observed_at_utc,year,season,wind_speed_ms,wind_direction_deg_true,line_azimuth_deg,wind_perpendicular_ms,air_temperature_c,global_solar_radiation_wm2,convective_heat_loss_wm,radiative_heat_loss_wm,solar_heat_gain_wm,net_heat_loss_wm,rating_multiplier
2024-02-22 03:00:00+00:00,2024,winter,5.659,210.0,22.33,0.7552913911981936,5.1,0.0,116.45537788016505,22.155146643995685,0.0,138.61052452416072,1.1719280178863218
2024-02-22 04:00:00+00:00,2024,winter,5.144,230.0,22.33,2.388762443344604,4.8,0.0,201.3756744255164,22.220894554251082,0.0,223.59656897976748,1.4884539446883467
2024-02-22 05:00:00+00:00,2024,winter,4.116,240.0,22.33,2.515339760853252,3.9,0.0,210.5704082508842,22.41686483729278,0.0,232.987273088177,1.5193888428861253
2024-02-22 06:00:00+00:00,2024,winter,6.688,240.0,22.33,4.0871215550501825,3.5,0.0,285.8387443363716,22.50335195173534,0.0,308.3420962881069,1.7479107128172526
2024-02-22 07:00:00+00:00,2024,winter,6.173,250.0,22.33,4.5635668291566525,3.5,0.0,305.9955954126801,22.50335195173534,0.0,328.4989473644154,1.8041382945679734
2024-02-22 08:00:00+00:00,2024,winter,5.659,220.0,22.33,1.71770007677322,2.7,18.6,176.6463855272354,22.675204257553204,0.26598000000000005,199.0556097847886,1.40439748963182
2024-02-22 09:00:00+00:00,2024,winter,6.688,230.0,22.33,3.105762679060791,3.4,155.01,241.56389093407427,22.524915198234023,2.216643,261.8721631323083,1.610821811583665
2024-02-22 10:00:00+00:00,2024,winter,6.688,240.0,22.33,4.0871215550501825,5.1,279.01,279.44235285471854,22.155146643995685,3.989843,297.6076564987142,1.7172158319261794
2024-02-22 11:00:00+00:00,2024,winter,7.717,250.0,22.33,5.705012995399625,4.8,286.0,344.87579886878916,22.220894554251082,4.0898,363.0068934230402,1.8965324149820855
2024-02-22 12:00:00+00:00,2024,winter,8.231,240.0,22.33,5.0300684090338,5.3,140.0,316.7848824602282,22.111196395526413,2.0020000000000002,336.89407885575457,1.8270461724043456
2024-02-22 13:00:00+00:00,2024,winter,6.688,250.0,22.33,4.944295310772669,5.5,407.01,312.5362019942608,22.067151341600617,5.820243,328.7831103358614,1.8049184469574202
2024-02-22 14:00:00+00:00,2024,winter,7.202,240.0,22.33,4.401233468820487,6.4,187.0,287.08605945067103,21.867771726202193,2.6741,306.2797311768732,1.7420554012324687
2024-02-22 15:00:00+00:00,2024,winter,7.202,230.0,22.33,3.344453172038848,6.6,166.0,241.57279860698247,21.82320280436743,2.3738,261.0222014113499,1.6082055548088758
2024-02-22 16:00:00+00:00,2024,winter,8.746,240.0,22.33,5.344791435476809,6.7,171.0,322.28561400478003,21.80088246721757,2.4453,341.6411964719976,1.8398734434004838
2024-02-22 17:00:00+00:00,2024,winter,6.173,230.0,22.33,2.866607807691726,5.2,48.07,224.11350324442645,22.133183361931994,0.687401,245.55928560635846,1.5598434529357217
2024-02-22 18:00:00+00:00,2024,winter,6.688,220.0,22.33,2.030036775659886,4.7,0.0,185.66632662781757,22.242763269032263,0.0,207.90908989684982,1.4352897139167045
2024-02-22 19:00:00+00:00,2024,winter,7.717,230.0,22.33,3.583608043407913,3.6,0.0,263.1644899752274,22.481765309311722,0.0,285.6462552845391,1.682352900687932
2024-02-22 20:00:00+00:00,2024,winter,6.688,230.0,22.33,3.105762679060791,4.5,0.0,237.85271383871842,22.286429917588812,0.0,260.13914375630725,1.6054829102160217
2024-02-22 21:00:00+00:00,2024,winter,7.202,230.0,22.33,3.344453172038848,3.5,0.0,252.5212733976498,22.50335195173534,0.0,275.02462534938513,1.650777818650787
2024-02-22 22:00:00+00:00,2024,winter,6.173,230.0,22.33,2.866607807691726,3.7,0.0,228.92969600755885,22.460155254046388,0.0,251.38985126160523,1.578253293572437
2024-02-22 23:00:00+00:00,2024,winter,6.173,240.0,22.33,3.7723985286071735,4.6,0.0,267.8436289280901,22.264608384483488,0.0,290.1082373125736,1.6954417131597836
2024-02-23 00:00:00+00:00,2024,winter,6.688,240.0,22.33,4.0871215550501825,4.4,0.0,282.24077412794173,22.308227885326158,0.0,304.5490020132679,1.7371264144377645
2024-02-23 01:00:00+00:00,2024,winter,10.289,270.0,22.33,9.517437240525824,5.5,0.0,468.4564069441247,22.067151341600617,0.0,490.5235582857253,2.2046150548876784
2024-02-23 02:00:00+00:00,2024,winter,6.173,260.0,22.33,5.216073460878447,4.7,0.0,326.7628958053811,22.242763269032263,0.0,349.00565907441336,1.8595979909733573
2024-02-23 03:00:00+00:00,2024,winter,5.144,220.0,22.33,1.5613799602264435,3.7,0.0,166.62706244894204,22.460155254046388,0.0,189.08721770298843,1.368780846876184
2024-02-23 04:00:00+00:00,2024,winter,6.688,230.0,22.33,3.105762679060791,3.9,0.0,239.87699225436705,22.41686483729278,0.0,262.29385709165985,1.612118246798315
2024-02-23 05:00:00+00:00,2024,winter,6.688,230.0,22.33,3.105762679060791,4.1,0.0,239.2022327824842,22.3734805660179,0.0,261.5757133485021,1.6099097959769362
2024-02-23 06:00:00+00:00,2024,winter,7.717,230.0,22.33,3.583608043407913,3.8,0.0,262.4273345411232,22.4385217690164,0.0,284.8658563101396,1.6800531953503903
2024-02-23 07:00:00+00:00,2024,winter,7.202,230.0,22.33,3.344453172038848,3.7,0.0,251.81492018534865,22.460155254046388,0.0,274.27507543939504,1.6485267755414952
2024-02-23 08:00:00+00:00,2024,winter,7.202,250.0,22.33,5.324284513783607,2.3,10.0,342.233777845749,22.760571610756376,0.14300000000000002,364.8513494565054,1.9013444977608953
2024-02-23 09:00:00+00:00,2024,winter,4.116,230.0,22.33,1.911381457388489,3.9,124.0,182.58221630133832,22.41686483729278,1.7732,203.2258811386311,1.4190324974738304
2024-02-23 10:00:00+00:00,2024,winter,7.202,230.0,22.33,3.344453172038848,2.8,154.0,254.9935096407037,22.65380430937245,2.2022,275.4451139500762,1.652039284127749
2024-02-23 11:00:00+00:00,2024,winter,3.601,210.0,22.33,0.48061570943712584,4.0,225.0,95.82022782234235,22.395184441940355,3.2175000000000002,114.9979122642827,1.067450664230358
2024-02-23 12:00:00+00:00,2024,winter,4.63,220.0,22.33,1.405363377886554,7.3,214.0,150.63960607410203,21.66645709898019,3.0602,169.24586317308223,1.2949764330643512
2024-02-23 13:00:00+00:00,2024,winter,7.202,230.0,22.33,3.344453172038848,6.6,195.0,241.57279860698247,21.82320280436743,2.7885,260.6075014113499,1.606927525689805
2024-02-23 14:00:00+00:00,2024,winter,6.688,230.0,22.33,3.105762679060791,7.2,128.0,228.7434609682994,21.688921334707125,1.8304,248.6019823030065,1.5694776207264654
2024-02-23 15:00:00+00:00,2024,winter,8.231,230.0,22.33,3.8222985363859707,6.0,111.0,264.65780188468966,21.95662303860351,1.5873,285.0271249232932,1.6805286849667957
2024-02-23 16:00:00+00:00,2024,winter,7.717,240.0,22.33,4.715956495263495,5.2,48.0,304.84604007193815,22.133183361931994,0.6864,326.2928234338701,1.7980699986414195
2024-02-23 17:00:00+00:00,2024,winter,7.717,240.0,22.33,4.715956495263495,4.6,19.0,307.46649313845916,22.264608384483488,0.2717,329.45940152294264,1.806773808958283
2024-02-23 18:00:00+00:00,2024,winter,6.688,240.0,22.33,4.0871215550501825,4.6,0.0,281.4412251927351,22.264608384483488,0.0,303.7058335772186,1.7347200605565283
2024-02-23 19:00:00+00:00,2024,winter,6.173,230.0,22.33,2.866607807691726,4.4,0.0,226.68213938476373,22.308227885326158,0.0,248.99036727008988,1.5707031210590496
2024-02-23 20:00:00+00:00,2024,winter,5.659,230.0,22.33,2.6279173147136685,4.3,0.0,215.12874675077552,22.33000230466733,0.0,237.45874905544287,1.533899555501036
2024-02-23 21:00:00+00:00,2024,winter,5.144,230.0,22.33,2.388762443344604,3.5,0.0,205.10485358154446,22.50335195173534,0.0,227.6082055332798,1.5017470628142335
2024-02-23 22:00:00+00:00,2024,winter,4.116,230.0,22.33,1.911381457388489,2.9,0.0,185.1501799623979,22.63238108351313,0.0,207.78256104591105,1.4348529047395695
2024-02-23 23:00:00+00:00,2024,winter,2.572,230.0,22.33,1.194381221672302,2.3,0.0,149.95606424913035,22.760571610756376,0.0,172.71663585988674,1.3081872708058335
2024-02-24 00:00:00+00:00,2024,winter,1.543,240.0,22.33,0.9429468539836171,2.5,0.0,133.94609262882756,22.71793438834439,0.0,156.66402701717195,1.245912309675706
2024-02-24 01:00:00+00:00,2024,winter,4.116,230.0,22.33,1.911381457388489,4.0,0.0,182.32541993523236,22.395184441940355,0.0,204.72060437717272,1.4242414182638896
2024-02-24 02:00:00+00:00,2024,winter,1.543,280.0,22.33,1.507409004706038,4.0,0.0,163.22814450920797,22.395184441940355,0.0,185.62332895114832,1.3561855487305428
2024-02-24 03:00:00+00:00,2024,winter,1.029,190.0,22.33,0.21973465308690818,3.1,0.0,67.38055996517603,22.589464731256644,0.0,89.97002469643267,0.9441733840571327
2024-02-24 04:00:00+00:00,2024,winter,1.543,190.0,22.33,0.3294952086619041,2.2,0.0,82.4005407403502,22.781855423440206,0.0,105.1823961637904,1.0208792202231214
2024-02-24 05:00:00+00:00,2024,winter,1.029,150.0,22.33,0.8144983842629275,1.7,0.0,126.49105666282742,22.88792717494678,0.0,149.3789838377742,1.216599361492007
2024-02-24 06:00:00+00:00,2024,winter,2.058,220.0,22.33,0.6246733977733322,2.8,0.0,110.10131373010242,22.65380430937245,0.0,132.75511803947487,1.1469077050990775
2024-02-24 07:00:00+00:00,2024,winter,4.63,310.0,22.33,4.411559109441388,5.9,0.0,289.59760897313737,21.97877627232493,0.0,311.5763852454623,1.7570539679739776
2024-02-24 08:00:00+00:00,2024,winter,6.173,320.0,22.33,5.467036553461193,5.5,6.0,332.5634614582717,22.067151341600617,0.0858,354.5448127998723,1.8742969638947697
2024-02-24 09:00:00+00:00,2024,winter,4.116,350.0,22.33,2.2012156198158896,5.1,52.0,191.70742809593847,22.155146643995685,0.7436,213.11897473993417,1.4531615326110792
2024-02-24 10:00:00+00:00,2024,winter,1.543,360.0,22.33,0.5862482627365434,5.7,63.0,102.59831911264884,22.02301134597912,0.9009,123.72043045862796,1.107193544555904
2024-02-24 11:00:00+00:00,2024,winter,2.572,330.0,22.33,2.0358501888476668,6.4,108.0,181.4181217468974,21.867771726202193,1.5444,201.7414934730996,1.4138406026744383
2024-02-24 12:00:00+00:00,2024,winter,2.058,280.0,22.33,2.010529962206757,7.9,152.0,176.41935760410243,21.531166179904194,2.1736,195.77692378400664,1.3927834062275166
2024-02-24 13:00:00+00:00,2024,winter,2.058,270.0,22.33,1.9036724502869224,8.3,128.0,170.96090603349217,21.44048954173325,1.8304,190.57099557522542,1.374140802023385
2024-02-24 14:00:00+00:00,2024,winter,4.116,270.0,22.33,3.807344900573845,8.8,130.0,253.3036960534652,21.32659878112227,1.859,272.7712948345875,1.6440013371698399
2024-02-24 15:00:00+00:00,2024,winter,4.116,260.0,22.33,3.477945628539719,8.9,180.0,239.16517813770574,21.30374779510149,2.574,257.8949259328072,1.598542666836646
2024-02-24 16:00:00+00:00,2024,winter,3.601,270.0,22.33,3.33096428254772,8.6,62.0,233.9242951150399,21.372227867579472,0.8866,254.4099229826194,1.5877051629806374
2024-02-24 17:00:00+00:00,2024,winter,3.087,270.0,22.33,2.855508675430384,7.1,20.0,217.49094105779236,21.711361544516034,0.28600000000000003,238.91630260230838,1.5385999938231492
2024-02-24 18:00:00+00:00,2024,winter,2.058,240.0,22.33,1.257669880426626,6.4,0.0,144.94498025624912,21.867771726202193,0.0,166.81275198245132,1.2856343199546538
2024-02-24 19:00:00+00:00,2024,winter,1.543,230.0,22.33,0.7165358573251795,5.4,0.0,113.14389213905517,22.08918572775824,0.0,135.2330778668134,1.1575621028614282
2024-02-24 20:00:00+00:00,2024,winter,2.058,130.0,22.33,1.9609046754277273,4.2,0.0,183.9920161565079,22.35175319257806,0.0,206.34376934908596,1.4298764507617185
2024-02-24 21:00:00+00:00,2024,winter,3.087,120.0,22.33,3.059381286659193,4.4,0.0,235.9854759569897,22.308227885326158,0.0,258.29370384231584,1.5997780871664924
2024-02-24 22:00:00+00:00,2024,winter,2.572,120.0,22.33,2.548988878939891,3.7,0.0,212.904049653461,22.460155254046388,0.0,235.36420490750737,1.5271195640852886
2024-02-24 23:00:00+00:00,2024,winter,3.601,110.0,22.33,3.5980228559312364,3.9,0.0,262.7096990950236,22.41686483729278,0.0,285.1265639323164,1.6808218071292835
2024-02-25 00:00:00+00:00,2024,winter,3.601,110.0,22.33,3.5980228559312364,3.7,0.0,263.44868559036826,22.460155254046388,0.0,285.90884084441467,1.6831259899415865
2024-02-25 01:00:00+00:00,2024,winter,3.087,110.0,22.33,3.0844478079032847,3.7,0.0,239.53014871579302,22.460155254046388,0.0,261.99030396983943,1.6111851231649925
2024-02-25 02:00:00+00:00,2024,winter,3.087,100.0,22.33,3.015794943310136,3.6,0.0,236.55249583403116,22.481765309311722,0.0,259.03426114334286,1.6020698181556294
2024-02-25 03:00:00+00:00,2024,winter,3.087,80.0,22.33,2.6084592214047895,3.8,0.0,215.6573889043755,22.4385217690164,0.0,238.0959106733919,1.535956096249555
2024-02-25 04:00:00+00:00,2024,winter,4.63,110.0,22.33,4.626172125232331,3.4,0.0,309.0146661781913,22.524915198234023,0.0,331.5395813764253,1.8124687451695196
2024-02-25 05:00:00+00:00,2024,winter,4.116,110.0,22.33,4.112597077204379,3.5,0.0,286.93850769099953,22.50335195173534,0.0,309.44185964273487,1.75102507372765
2024-02-25 06:00:00+00:00,2024,winter,4.63,100.0,22.33,4.523203948016174,3.5,0.0,304.32019955819607,22.50335195173534,0.0,326.8235515099314,1.7995317201868595
2024-02-25 07:00:00+00:00,2024,winter,3.601,90.0,22.33,3.33096428254772,3.8,0.0,250.83448512335602,22.4385217690164,0.0,273.2730068923724,1.6455125599126823
2024-02-25 08:00:00+00:00,2024,winter,2.572,80.0,22.33,2.1732935268717584,4.1,22.8,193.29668379945514,22.3734805660179,0.32604,215.34412436547302,1.4607279763517669
2024-02-25 09:00:00+00:00,2024,winter,3.601,80.0,22.33,3.0427799340066883,4.6,174.01,234.52700642709715,22.264608384483488,2.488343,254.30327181158066,1.5873723371951862
2024-02-25 10:00:00+00:00,2024,winter,3.087,70.0,22.33,2.2821530538808656,5.3,260.01,194.3787788050083,22.111196395526413,3.718143,212.7718322005347,1.4519775465889173
2024-02-25 11:00:00+00:00,2024,winter,4.116,80.0,22.33,3.477945628539719,6.7,293.0,247.1252899667973,21.80088246721757,4.1899,264.73627243401484,1.61960667722674
2024-02-25 12:00:00+00:00,2024,winter,4.63,70.0,22.33,3.4228599415187584,7.2,287.0,242.90764332509323,21.688921334707125,4.1041,260.49246465980036,1.606572823454301
2024-02-25 13:00:00+00:00,2024,winter,4.63,70.0,22.33,3.4228599415187584,8.1,245.0,239.68320558183981,21.485876221672026,3.5035,257.6655818035119,1.5978317224116272
2024-02-25 14:00:00+00:00,2024,winter,4.116,50.0,22.33,1.9113814573884882,8.0,156.0,172.05356529099393,21.508533282404716,2.2308,191.33129857339867,1.3768792129598373
2024-02-25 15:00:00+00:00,2024,winter,4.63,50.0,22.33,2.1500719503665455,8.6,242.0,180.12424538076272,21.372227867579472,3.4606,198.0358732483422,1.40079559596306
2024-02-25 16:00:00+00:00,2024,winter,6.173,30.0,22.33,0.8238935779937167,7.8,202.01,116.5859494746215,21.553774931356237,2.888743,135.25098140597774,1.1576387252857903
2024-02-25 17:00:00+00:00,2024,winter,4.63,30.0,22.33,0.6179535503176589,7.8,60.0,101.96137668529332,21.553774931356237,0.858,122.65715161664954,1.102425553581097
2024-02-25 18:00:00+00:00,2024,winter,4.116,30.0,22.33,0.5493513635221347,6.9,0.0,97.81338942869777,21.756169954921255,0.0,119.56955938361904,1.0884616905395694
2024-02-25 19:00:00+00:00,2024,winter,5.659,20.0,22.33,0.2300664411025048,5.6,0.0,66.44527396009444,22.045093220020593,0.0,88.49036718011503,0.9363772041688048
2024-02-25 20:00:00+00:00,2024,winter,4.63,30.0,22.33,0.6179535503176589,5.4,0.0,105.60285442405377,22.08918572775824,0.0,127.69204015181202,1.1248244468470499
2024-02-25 21:00:00+00:00,2024,winter,2.572,350.0,22.33,1.3754923649578399,5.1,0.0,153.98545107953868,22.155146643995685,0.0,176.14059772353437,1.3210904912845094
2024-02-25 22:00:00+00:00,2024,winter,2.058,10.0,22.33,0.4394693061738171,4.6,0.0,91.12936888761048,22.264608384483488,0.0,113.39397727209396,1.0599803832571113
2024-02-25 23:00:00+00:00,2024,winter,2.572,10.0,22.33,0.5492298617488133,4.5,0.0,101.25012013128122,22.286429917588812,0.0,123.53655004887003,1.1063704512907016
2024-02-26 00:00:00+00:00,2024,winter,3.601,350.0,22.33,1.9257962699118123,5.1,0.0,180.13022636763017,22.155146643995685,0.0,202.28537301162586,1.4157451226499158
2024-02-26 01:00:00+00:00,2024,winter,4.116,350.0,22.33,2.2012156198158896,5.0,0.0,191.98168764972377,22.177086258732125,0.0,214.15877390845588,1.4567021784280536
2024-02-26 02:00:00+00:00,2024,winter,4.116,350.0,22.33,2.2012156198158896,5.1,0.0,191.70742809593847,22.155146643995685,0.0,213.86257473993416,1.4556944605083035
2024-02-26 03:00:00+00:00,2024,winter,2.058,360.0,22.33,0.7819176440128361,4.5,0.0,119.3666894429356,22.286429917588812,0.0,141.6531193605244,1.1847205046441658
2024-02-26 04:00:00+00:00,2024,winter,2.058,360.0,22.33,0.7819176440128361,4.5,0.0,119.3666894429356,22.286429917588812,0.0,141.6531193605244,1.1847205046441658
2024-02-26 05:00:00+00:00,2024,winter,4.116,360.0,22.33,1.5638352880256723,4.3,0.0,165.3458975426161,22.33000230466733,0.0,187.6758998472834,1.363663094802109
2024-02-26 06:00:00+00:00,2024,winter,4.63,360.0,22.33,1.7591247287557976,5.1,0.0,172.68968889411997,22.155146643995685,0.0,194.84483553811566,1.3894639498898391
2024-02-26 07:00:00+00:00,2024,winter,2.572,10.0,22.33,0.5492298617488133,4.0,0.0,101.9682060896591,22.395184441940355,0.0,124.36339053159946,1.1100667917024678
2024-02-26 08:00:00+00:00,2024,winter,1.543,340.0,22.33,1.0390557234794826,4.8,17.0,135.69748892360542,22.220894554251082,0.2431,157.6752834778565,1.24992698435548
2024-02-26 09:00:00+00:00,2024,winter,4.116,340.0,22.33,2.7717131288668506,5.4,174.0,218.8702233338158,22.08918572775824,2.4882,238.47120906157403,1.5371661440628952
2024-02-26 10:00:00+00:00,2024,winter,1.543,10.0,22.33,0.3294952086619047,6.6,309.01,77.42028827802139,21.82320280436743,4.418843,94.82464808238882,0.9693116971361253
2024-02-26 11:00:00+00:00,2024,winter,2.572,320.0,22.33,2.2778580942009055,6.8,338.01,189.97430249802522,21.77853818977298,4.833543,206.9192976877982,1.4318691481744854
2024-02-26 12:00:00+00:00,2024,winter,3.601,340.0,22.33,2.424912287912908,7.9,426.01,194.278022555852,21.531166179904194,6.091943,209.71724573575622,1.441517458217338
2024-02-26 13:00:00+00:00,2024,winter,3.087,310.0,22.33,2.941357013141591,8.7,428.01,216.28930117440157,21.34942546620337,6.120543,231.51818364060495,1.514591053182188
2024-02-26 14:00:00+00:00,2024,winter,3.601,320.0,22.33,3.1891784592602876,9.0,398.01,226.34789117072486,21.280872490900176,5.691543,241.93722066162505,1.548296661746521
2024-02-26 15:00:00+00:00,2024,winter,4.116,320.0,22.33,3.645281460237529,9.0,317.01,245.84010903605247,21.280872490900176,4.533243,262.5877385269526,1.6130211253426356
2024-02-26 16:00:00+00:00,2024,winter,5.144,280.0,22.33,5.025347971618833,8.4,209.01,302.51987215746726,21.417759888125,2.9888429999999997,320.94878904559226,1.783284786324062
2024-02-26 17:00:00+00:00,2024,winter,5.144,270.0,22.33,4.7582561148085185,7.6,70.0,295.99314341007164,21.598920064830704,1.0010000000000001,316.59106347490234,1.7711370157700153
2024-02-26 18:00:00+00:00,2024,winter,4.116,260.0,22.33,3.477945628539719,6.1,0.0,249.29622955654958,21.93444598420321,0.0,271.23067554075277,1.6393520821631908
2024-02-26 19:00:00+00:00,2024,winter,2.572,190.0,22.33,0.5492298617488124,5.1,0.0,100.38841698122772,22.155146643995685,0.0,122.54356362522341,1.1019149787512625
2024-02-26 20:00:00+00:00,2024,winter,2.572,180.0,22.33,0.9772070847429618,4.9,0.0,131.68392928133298,22.199002223149794,0.0,153.88293150448277,1.234804090142279
2024-02-26 21:00:00+00:00,2024,winter,2.572,200.0,22.33,0.1045645673291465,5.5,0.0,46.07857103455185,22.067151341600617,0.0,68.14572237615246,0.821716738307525
2024-02-26 22:00:00+00:00,2024,winter,3.087,210.0,22.33,0.4120135226416017,6.2,0.0,86.42078032525514,21.912245092054423,0.0,108.33302541730956,1.0360560944209818
2024-02-26 23:00:00+00:00,2024,winter,5.144,200.0,22.33,0.209129134658293,6.6,0.0,62.639787769026704,21.82320280436743,0.0,84.46299057339414,0.9148208643026767
2024-02-27 00:00:00+00:00,2024,winter,6.173,200.0,22.33,0.25096309258274546,6.6,0.0,68.19543364723093,21.82320280436743,0.0,90.01863645159835,0.9444284230405352
2024-02-27 01:00:00+00:00,2024,winter,7.202,200.0,22.33,0.2927970505071979,6.9,0.0,72.95384615761185,21.756169954921255,0.0,94.71001611253311,0.9687256274126086
2024-02-27 02:00:00+00:00,2024,winter,6.688,200.0,22.33,0.27190039902695634,7.8,0.0,69.54809855016927,21.553774931356237,0.0,91.1018734815255,0.950093808445796
2024-02-27 03:00:00+00:00,2024,winter,6.688,200.0,22.33,0.27190039902695634,7.7,0.0,69.65159274444035,21.57635955394056,0.0,91.22795229838091,0.9507510138532063
2024-02-27 04:00:00+00:00,2024,winter,7.202,210.0,22.33,0.9612314188742517,8.5,0.0,123.9653964559237,21.395006002479192,0.0,145.3604024584029,1.2001233681246053
2024-02-27 05:00:00+00:00,2024,winter,6.688,210.0,22.33,0.8926292320787275,8.2,0.0,120.30126595244651,21.46319498051422,0.0,141.76446093296073,1.1851860176314424
2024-02-27 06:00:00+00:00,2024,winter,8.231,230.0,22.33,3.8222985363859707,8.8,0.0,253.91806499661533,21.32659878112227,0.0,275.2446637777376,1.6514380539520221
2024-02-27 07:00:00+00:00,2024,winter,10.289,230.0,22.33,4.777989265080215,9.2,0.0,289.7066161773724,21.235048858962156,0.0,310.94166503633454,1.7552633858505102
2024-02-27 08:00:00+00:00,2024,winter,10.289,240.0,22.33,6.2877382894604255,8.5,27.59,346.9366852775331,21.395006002479192,0.394537,367.9371542800123,1.9093680729828635
2024-02-27 09:00:00+00:00,2024,winter,9.26,290.0,22.33,9.252344250464661,8.8,69.0,438.49091169118094,21.32659878112227,0.9867,458.8308104723032,2.132205799784137
2024-02-27 10:00:00+00:00,2024,winter,9.774,290.0,22.33,9.765919298492614,8.9,111.0,452.6923751402196,21.30374779510149,1.5873,472.4088229353211,2.163524581166882
2024-02-27 11:00:00+00:00,2024,winter,10.289,280.0,22.33,10.051672877135726,9.1,101.0,459.43885160959695,21.25797285127141,1.4443,479.25252446086836,2.179139527238112
2024-02-27 12:00:00+00:00,2024,winter,9.26,280.0,22.33,9.046407896032347,8.9,52.0,431.78021182414915,21.30374779510149,0.7436,452.34035961925065,2.117071390615081
2024-02-27 13:00:00+00:00,2024,winter,8.746,280.0,22.33,8.544263872429688,9.9,113.0,410.5016704074033,21.073897587203227,1.6159000000000001,429.95966799460655,2.064033269330654
2024-02-27 14:00:00+00:00,2024,winter,10.289,280.0,22.33,10.051672877135726,8.6,104.0,462.9247306051174,21.372227867579472,1.4872,482.8097584726969,2.187211866757802
2024-02-27 15:00:00+00:00,2024,winter,8.746,270.0,22.33,8.090145408265027,9.4,109.0,399.92619834785125,21.189127747259363,1.5587,419.55662609511063,2.0389103289134236
2024-02-27 16:00:00+00:00,2024,winter,8.746,280.0,22.33,8.544263872429688,8.4,86.0,419.96023424167527,21.417759888125,1.2298,440.14819412980023,2.0883452363055475
2024-02-27 17:00:00+00:00,2024,winter,6.688,280.0,22.33,6.533733910222931,8.7,35.0,354.1949016818833,21.34942546620337,0.5005000000000001,375.04382714808673,1.9277195185129719
2024-02-27 18:00:00+00:00,2024,winter,7.717,280.0,22.33,7.538998891326309,8.2,0.0,389.86596334721065,21.46319498051422,0.0,411.3291583277249,2.0188199242616767
2024-02-27 19:00:00+00:00,2024,winter,5.659,270.0,22.33,5.234636732834643,7.7,0.0,313.5060716437486,21.57635955394056,0.0,335.0824311976892,1.822127080671349
2024-02-27 20:00:00+00:00,2024,winter,4.116,230.0,22.33,1.911381457388489,6.9,0.0,174.87832531815948,21.756169954921255,0.0,196.63449527308074,1.3958305125679438
2024-02-27 21:00:00+00:00,2024,winter,4.63,230.0,22.33,2.1500719503665464,7.5,0.0,183.10823137351633,21.62145648119416,0.0,204.7296878547105,1.424273014793875
2024-02-27 22:00:00+00:00,2024,winter,4.63,230.0,22.33,2.1500719503665464,7.6,0.0,182.83695991962963,21.598920064830704,0.0,204.43587998446034,1.423250659737749
2024-02-27 23:00:00+00:00,2024,winter,3.601,220.0,22.33,1.093026678999888,7.3,0.0,133.9897584096383,21.66645709898019,0.0,155.65621550861852,1.2418983995136534
2024-02-28 00:00:00+00:00,2024,winter,3.601,200.0,22.33,0.14639852525359895,7.5,0.0,52.35098722806212,21.62145648119416,0.0,73.97244370925628,0.8561262568988394
2024-02-28 01:00:00+00:00,2024,winter,5.144,210.0,22.33,0.686555737113184,7.7,0.0,107.2474530913431,21.57635955394056,0.0,128.82381264528365,1.1297982766752177
2024-02-28 02:00:00+00:00,2024,winter,5.144,190.0,22.33,1.0984597234976248,7.5,0.0,133.90296109356504,21.62145648119416,0.0,155.52441757475918,1.2413725152592014
2024-02-28 03:00:00+00:00,2024,winter,4.116,200.0,22.33,0.16733583169780986,7.4,0.0,55.79819433378024,21.64396882019225,0.0,77.44216315397249,0.8759747171366904
2024-02-28 04:00:00+00:00,2024,winter,4.116,170.0,22.33,2.201215619815889,6.7,0.0,187.31927523537334,21.80088246721757,0.0,209.12015770259092,1.4394639162433784
2024-02-28 05:00:00+00:00,2024,winter,5.144,160.0,22.33,3.463968011392391,6.4,0.0,247.5938050390328,21.867771726202193,0.0,269.461576765235,1.6339970087896747
2024-02-28 06:00:00+00:00,2024,winter,5.659,140.0,22.33,5.011819189379053,5.8,0.0,313.80673001568664,22.000905702430984,0.0,335.80763571811764,1.8240977906743983
2024-02-28 07:00:00+00:00,2024,winter,6.173,180.0,22.33,2.345372991492342,7.8,0.0,190.5983973111822,21.553774931356237,0.0,212.15217224253843,1.449861692320767
2024-02-28 08:00:00+00:00,2024,winter,8.746,200.0,22.33,0.3555683148758613,8.5,30.57,77.98889882354791,21.395006002479192,0.437151,98.9467538260271,0.9901559673743968
2024-02-28 09:00:00+00:00,2024,winter,7.202,210.0,22.33,0.9612314188742517,9.6,101.0,121.91484102582572,21.14310901764511,1.4443,141.61365004347084,1.184555441682203
2024-02-28 10:00:00+00:00,2024,winter,6.173,230.0,22.33,2.866607807691726,11.8,205.0,202.92225508664404,20.63042060186722,2.9315,220.62117568851127,1.4785173700389418
2024-02-28 11:00:00+00:00,2024,winter,7.202,230.0,22.33,3.344453172038848,12.0,162.0,222.50126187485228,20.58321964626876,2.3166,240.76788152112104,1.5445504898917664
2024-02-28 12:00:00+00:00,2024,winter,6.688,230.0,22.33,3.105762679060791,12.9,148.0,209.51281601963706,20.369582974770935,2.1164,227.765998994408,1.5022675291354033
2024-02-28 13:00:00+00:00,2024,winter,6.173,230.0,22.33,2.866607807691726,12.5,100.0,200.67469846384893,20.464781977655118,1.43,219.70948044150404,1.475459293871577
2024-02-28 14:00:00+00:00,2024,winter,4.63,210.0,22.33,0.6179535503176597,12.0,80.0,95.58879064246254,20.58321964626876,1.1440000000000001,115.0280102887313,1.0675903452629658
