hour,generator,bus,carrier,offered_MW,dispatched_MW,curtailed_MW,constraint_based_MW,surplus_based_MW
2030-01-20 07:00:00,Sorne Hill wind,Sorne Hill,wind,9.096,9.096,0.0,0.0,0.0
2030-01-20 08:00:00,Sorne Hill wind,Sorne Hill,wind,17.422,17.422,0.0,0.0,0.0
2030-01-20 09:00:00,Sorne Hill wind,Sorne Hill,wind,17.549,17.549,0.0,0.0,0.0
2030-01-20 10:00:00,Sorne Hill wind,Sorne Hill,wind,22.1,22.1,0.0,0.0,0.0
2030-01-20 11:00:00,Sorne Hill wind,Sorne Hill,wind,28.479,28.479,0.0,0.0,0.0
2030-01-20 12:00:00,Sorne Hill wind,Sorne Hill,wind,38.926,38.926,0.0,0.0,0.0
2030-01-20 13:00:00,Sorne Hill wind,Sorne Hill,wind,47.987,47.987,0.0,0.0,0.0
2030-01-20 14:00:00,Sorne Hill wind,Sorne Hill,wind,36.797,36.797,0.0,0.0,0.0
2030-01-20 15:00:00,Sorne Hill wind,Sorne Hill,wind,44.63,44.63,0.0,0.0,0.0
2030-01-20 16:00:00,Sorne Hill wind,Sorne Hill,wind,43.052,43.052,0.0,0.0,0.0
2030-01-20 17:00:00,Sorne Hill wind,Sorne Hill,wind,41.253,41.253,0.0,0.0,0.0
2030-01-20 18:00:00,Sorne Hill wind,Sorne Hill,wind,38.649,38.649,0.0,0.0,0.0
2030-01-20 19:00:00,Sorne Hill wind,Sorne Hill,wind,43.478,43.478,0.0,0.0,0.0
2030-01-20 20:00:00,Sorne Hill wind,Sorne Hill,wind,52.197,52.197,0.0,0.0,0.0
2030-01-20 21:00:00,Sorne Hill wind,Sorne Hill,wind,40.321,40.321,0.0,0.0,0.0
2030-01-20 22:00:00,Sorne Hill wind,Sorne Hill,wind,33.128,33.128,0.0,0.0,0.0
2030-01-20 23:00:00,Sorne Hill wind,Sorne Hill,wind,10.741,10.741,0.0,0.0,0.0
2030-01-21 00:00:00,Sorne Hill wind,Sorne Hill,wind,6.207,6.207,0.0,0.0,0.0
2030-01-21 01:00:00,Sorne Hill wind,Sorne Hill,wind,7.382,7.382,0.0,0.0,0.0
2030-01-21 02:00:00,Sorne Hill wind,Sorne Hill,wind,14.354,14.354,0.0,0.0,0.0
2030-01-21 03:00:00,Sorne Hill wind,Sorne Hill,wind,15.694,15.694,0.0,0.0,0.0
2030-01-21 04:00:00,Sorne Hill wind,Sorne Hill,wind,12.303,12.303,0.0,0.0,0.0
2030-01-21 05:00:00,Sorne Hill wind,Sorne Hill,wind,16.926,16.926,0.0,0.0,0.0
2030-01-14 06:00:00,Sligo wind,Sligo,wind,15.386,15.386,0.0,0.0,0.0
2030-01-14 07:00:00,Sligo wind,Sligo,wind,18.963,18.963,0.0,0.0,0.0
2030-01-14 08:00:00,Sligo wind,Sligo,wind,17.339,17.339,0.0,0.0,0.0
2030-01-14 09:00:00,Sligo wind,Sligo,wind,28.095,28.095,0.0,0.0,0.0
2030-01-14 10:00:00,Sligo wind,Sligo,wind,27.457,27.457,0.0,0.0,0.0
2030-01-14 11:00:00,Sligo wind,Sligo,wind,28.828,28.828,0.0,0.0,0.0
2030-01-14 12:00:00,Sligo wind,Sligo,wind,8.929,8.929,0.0,0.0,0.0
2030-01-14 13:00:00,Sligo wind,Sligo,wind,7.569,7.569,0.0,0.0,0.0
2030-01-14 14:00:00,Sligo wind,Sligo,wind,5.662,5.662,0.0,0.0,0.0
2030-01-14 15:00:00,Sligo wind,Sligo,wind,14.723,14.723,0.0,0.0,0.0
2030-01-14 16:00:00,Sligo wind,Sligo,wind,15.851,15.851,0.0,0.0,0.0
2030-01-14 17:00:00,Sligo wind,Sligo,wind,22.991,22.991,0.0,0.0,0.0
2030-01-14 18:00:00,Sligo wind,Sligo,wind,18.141,18.141,0.0,0.0,0.0
2030-01-14 19:00:00,Sligo wind,Sligo,wind,17.226,17.226,0.0,0.0,0.0
2030-01-14 20:00:00,Sligo wind,Sligo,wind,9.592,9.592,0.0,0.0,0.0
2030-01-14 21:00:00,Sligo wind,Sligo,wind,7.062,7.062,0.0,0.0,0.0
2030-01-14 22:00:00,Sligo wind,Sligo,wind,7.9,7.9,0.0,0.0,0.0
2030-01-14 23:00:00,Sligo wind,Sligo,wind,14.982,14.982,0.0,0.0,0.0
2030-01-15 00:00:00,Sligo wind,Sligo,wind,17.366,17.366,0.0,0.0,0.0
2030-01-15 01:00:00,Sligo wind,Sligo,wind,18.817,18.817,0.0,0.0,0.0
2030-01-15 02:00:00,Sligo wind,Sligo,wind,25.227,25.227,0.0,0.0,0.0
2030-01-15 03:00:00,Sligo wind,Sligo,wind,33.567,33.567,0.0,0.0,0.0
2030-01-15 04:00:00,Sligo wind,Sligo,wind,36.331,36.331,0.0,0.0,0.0
2030-01-15 05:00:00,Sligo wind,Sligo,wind,34.491,34.491,0.0,0.0,0.0
2030-01-15 06:00:00,Sligo wind,Sligo,wind,32.411,32.411,0.0,0.0,0.0
2030-01-15 07:00:00,Sligo wind,Sligo,wind,24.634,24.634,0.0,0.0,0.0
2030-01-15 08:00:00,Sligo wind,Sligo,wind,27.439,27.439,0.0,0.0,0.0
2030-01-15 09:00:00,Sligo wind,Sligo,wind,33.709,33.709,0.0,0.0,0.0
2030-01-15 10:00:00,Sligo wind,Sligo,wind,34.384,34.384,0.0,0.0,0.0
2030-01-15 11:00:00,Sligo wind,Sligo,wind,35.905,35.905,0.0,0.0,0.0
2030-01-15 12:00:00,Sligo wind,Sligo,wind,26.67,26.67,0.0,0.0,0.0
2030-01-15 13:00:00,Sligo wind,Sligo,wind,18.902,18.902,0.0,0.0,0.0
2030-01-15 14:00:00,Sligo wind,Sligo,wind,19.981,19.981,0.0,0.0,0.0
2030-01-15 15:00:00,Sligo wind,Sligo,wind,17.279,17.279,0.0,0.0,0.0
2030-01-15 16:00:00,Sligo wind,Sligo,wind,15.882,15.882,0.0,0.0,0.0
2030-01-15 17:00:00,Sligo wind,Sligo,wind,10.697,10.697,0.0,0.0,0.0
2030-01-15 18:00:00,Sligo wind,Sligo,wind,11.03,11.03,0.0,0.0,0.0
2030-01-15 19:00:00,Sligo wind,Sligo,wind,7.709,7.709,0.0,0.0,0.0
2030-01-15 20:00:00,Sligo wind,Sligo,wind,9.09,9.09,0.0,0.0,0.0
2030-01-15 21:00:00,Sligo wind,Sligo,wind,5.932,5.932,0.0,0.0,0.0
2030-01-15 22:00:00,Sligo wind,Sligo,wind,5.238,5.238,0.0,0.0,0.0
2030-01-15 23:00:00,Sligo wind,Sligo,wind,3.8,3.8,0.0,0.0,0.0
2030-01-16 00:00:00,Sligo wind,Sligo,wind,6.119,6.119,0.0,0.0,0.0
2030-01-16 01:00:00,Sligo wind,Sligo,wind,4.607,4.607,0.0,0.0,0.0
2030-01-16 02:00:00,Sligo wind,Sligo,wind,1.188,1.188,0.0,0.0,0.0
2030-01-16 03:00:00,Sligo wind,Sligo,wind,3.789,3.789,0.0,0.0,0.0
2030-01-16 04:00:00,Sligo wind,Sligo,wind,10.317,10.317,0.0,0.0,0.0
2030-01-16 05:00:00,Sligo wind,Sligo,wind,8.653,8.653,0.0,0.0,0.0
2030-01-16 06:00:00,Sligo wind,Sligo,wind,10.0,10.0,0.0,0.0,0.0
2030-01-16 07:00:00,Sligo wind,Sligo,wind,8.9,8.9,0.0,0.0,0.0
2030-01-16 08:00:00,Sligo wind,Sligo,wind,14.189,14.189,0.0,0.0,0.0
2030-01-16 09:00:00,Sligo wind,Sligo,wind,15.332,15.332,0.0,0.0,0.0
2030-01-16 10:00:00,Sligo wind,Sligo,wind,12.781,12.781,0.0,0.0,0.0
2030-01-16 11:00:00,Sligo wind,Sligo,wind,11.947,11.947,0.0,0.0,0.0
2030-01-16 12:00:00,Sligo wind,Sligo,wind,21.914,21.914,0.0,0.0,0.0
2030-01-16 13:00:00,Sligo wind,Sligo,wind,27.47,27.47,0.0,0.0,0.0
2030-01-16 14:00:00,Sligo wind,Sligo,wind,35.189,35.189,0.0,0.0,0.0
2030-01-16 15:00:00,Sligo wind,Sligo,wind,32.24,32.24,0.0,0.0,0.0
2030-01-16 16:00:00,Sligo wind,Sligo,wind,36.381,36.381,0.0,0.0,0.0
2030-01-16 17:00:00,Sligo wind,Sligo,wind,43.62,43.62,0.0,0.0,0.0
2030-01-16 18:00:00,Sligo wind,Sligo,wind,36.179,36.179,0.0,0.0,0.0
2030-01-16 19:00:00,Sligo wind,Sligo,wind,41.258,41.258,0.0,0.0,0.0
2030-01-16 20:00:00,Sligo wind,Sligo,wind,39.442,39.442,0.0,0.0,0.0
2030-01-16 21:00:00,Sligo wind,Sligo,wind,38.882,38.882,0.0,0.0,0.0
2030-01-16 22:00:00,Sligo wind,Sligo,wind,38.37,38.37,0.0,0.0,0.0
2030-01-16 23:00:00,Sligo wind,Sligo,wind,40.66,40.66,0.0,0.0,0.0
2030-01-17 00:00:00,Sligo wind,Sligo,wind,42.36,42.36,0.0,0.0,0.0
2030-01-17 01:00:00,Sligo wind,Sligo,wind,38.535,38.535,0.0,0.0,0.0
2030-01-17 02:00:00,Sligo wind,Sligo,wind,39.088,39.088,0.0,0.0,0.0
2030-01-17 03:00:00,Sligo wind,Sligo,wind,40.752,40.752,0.0,0.0,0.0
2030-01-17 04:00:00,Sligo wind,Sligo,wind,36.8,36.8,0.0,0.0,0.0
2030-01-17 05:00:00,Sligo wind,Sligo,wind,37.808,37.808,0.0,0.0,0.0
2030-01-17 06:00:00,Sligo wind,Sligo,wind,35.272,35.272,0.0,0.0,0.0
2030-01-17 07:00:00,Sligo wind,Sligo,wind,25.615,25.615,0.0,0.0,0.0
2030-01-17 08:00:00,Sligo wind,Sligo,wind,25.964,25.964,0.0,0.0,0.0
2030-01-17 09:00:00,Sligo wind,Sligo,wind,16.066,16.066,0.0,0.0,0.0
2030-01-17 10:00:00,Sligo wind,Sligo,wind,14.49,14.49,0.0,0.0,0.0
2030-01-17 11:00:00,Sligo wind,Sligo,wind,13.674,13.674,0.0,0.0,0.0
2030-01-17 12:00:00,Sligo wind,Sligo,wind,15.394,15.394,0.0,0.0,0.0
2030-01-17 13:00:00,Sligo wind,Sligo,wind,12.954,12.954,0.0,0.0,0.0
2030-01-17 14:00:00,Sligo wind,Sligo,wind,10.42,10.42,0.0,0.0,0.0
2030-01-17 15:00:00,Sligo wind,Sligo,wind,8.208,8.208,0.0,0.0,0.0
2030-01-17 16:00:00,Sligo wind,Sligo,wind,6.571,6.571,0.0,0.0,0.0
2030-01-17 17:00:00,Sligo wind,Sligo,wind,5.622,5.622,0.0,0.0,0.0
2030-01-17 18:00:00,Sligo wind,Sligo,wind,5.377,5.377,0.0,0.0,0.0
2030-01-17 19:00:00,Sligo wind,Sligo,wind,5.642,5.642,0.0,0.0,0.0
2030-01-17 20:00:00,Sligo wind,Sligo,wind,6.381,6.381,0.0,0.0,0.0
2030-01-17 21:00:00,Sligo wind,Sligo,wind,7.873,7.873,0.0,0.0,0.0
2030-01-17 22:00:00,Sligo wind,Sligo,wind,9.778,9.778,0.0,0.0,0.0
2030-01-17 23:00:00,Sligo wind,Sligo,wind,11.708,11.708,0.0,0.0,0.0
2030-01-18 00:00:00,Sligo wind,Sligo,wind,13.442,13.442,0.0,0.0,0.0
2030-01-18 01:00:00,Sligo wind,Sligo,wind,11.038,11.038,0.0,0.0,0.0
2030-01-18 02:00:00,Sligo wind,Sligo,wind,8.492,8.492,0.0,0.0,0.0
2030-01-18 03:00:00,Sligo wind,Sligo,wind,6.477,6.477,0.0,0.0,0.0
2030-01-18 04:00:00,Sligo wind,Sligo,wind,7.25,7.25,0.0,0.0,0.0
2030-01-18 05:00:00,Sligo wind,Sligo,wind,2.24,2.24,0.0,0.0,0.0
2030-01-18 06:00:00,Sligo wind,Sligo,wind,4.785,4.785,0.0,0.0,0.0
2030-01-18 07:00:00,Sligo wind,Sligo,wind,4.476,4.476,0.0,0.0,0.0
2030-01-18 08:00:00,Sligo wind,Sligo,wind,3.126,3.126,0.0,0.0,0.0
2030-01-18 09:00:00,Sligo wind,Sligo,wind,4.063,4.063,0.0,0.0,0.0
2030-01-18 10:00:00,Sligo wind,Sligo,wind,3.342,3.342,0.0,0.0,0.0
2030-01-18 11:00:00,Sligo wind,Sligo,wind,6.194,6.194,0.0,0.0,0.0
2030-01-18 12:00:00,Sligo wind,Sligo,wind,16.443,16.443,0.0,0.0,0.0
2030-01-18 13:00:00,Sligo wind,Sligo,wind,10.234,10.234,0.0,0.0,0.0
2030-01-18 14:00:00,Sligo wind,Sligo,wind,16.004,16.004,0.0,0.0,0.0
2030-01-18 15:00:00,Sligo wind,Sligo,wind,22.141,22.141,0.0,0.0,0.0
2030-01-18 16:00:00,Sligo wind,Sligo,wind,21.072,21.072,0.0,0.0,0.0
2030-01-18 17:00:00,Sligo wind,Sligo,wind,16.496,16.496,0.0,0.0,0.0
2030-01-18 18:00:00,Sligo wind,Sligo,wind,11.434,11.434,0.0,0.0,0.0
2030-01-18 19:00:00,Sligo wind,Sligo,wind,10.631,10.631,0.0,0.0,0.0
2030-01-18 20:00:00,Sligo wind,Sligo,wind,15.341,15.341,0.0,0.0,0.0
2030-01-18 21:00:00,Sligo wind,Sligo,wind,16.476,16.476,0.0,0.0,0.0
2030-01-18 22:00:00,Sligo wind,Sligo,wind,11.701,11.701,0.0,0.0,0.0
2030-01-18 23:00:00,Sligo wind,Sligo,wind,24.52,24.52,0.0,0.0,0.0
2030-01-19 00:00:00,Sligo wind,Sligo,wind,35.412,35.412,0.0,0.0,0.0
2030-01-19 01:00:00,Sligo wind,Sligo,wind,46.335,46.335,0.0,0.0,0.0
2030-01-19 02:00:00,Sligo wind,Sligo,wind,45.118,45.118,0.0,0.0,0.0
2030-01-19 03:00:00,Sligo wind,Sligo,wind,42.373,42.373,0.0,0.0,0.0
2030-01-19 04:00:00,Sligo wind,Sligo,wind,42.96,42.96,0.0,0.0,0.0
2030-01-19 05:00:00,Sligo wind,Sligo,wind,42.911,42.911,0.0,0.0,0.0
2030-01-19 06:00:00,Sligo wind,Sligo,wind,36.41,36.41,0.0,0.0,0.0
2030-01-19 07:00:00,Sligo wind,Sligo,wind,30.658,30.658,0.0,0.0,0.0
2030-01-19 08:00:00,Sligo wind,Sligo,wind,25.581,25.581,0.0,0.0,0.0
2030-01-19 09:00:00,Sligo wind,Sligo,wind,20.82,20.82,0.0,0.0,0.0
2030-01-19 10:00:00,Sligo wind,Sligo,wind,14.177,14.177,0.0,0.0,0.0
2030-01-19 11:00:00,Sligo wind,Sligo,wind,9.425,9.425,0.0,0.0,0.0
2030-01-19 12:00:00,Sligo wind,Sligo,wind,9.509,9.509,0.0,0.0,0.0
2030-01-19 13:00:00,Sligo wind,Sligo,wind,7.929,7.929,0.0,0.0,0.0
2030-01-19 14:00:00,Sligo wind,Sligo,wind,7.663,7.663,0.0,0.0,0.0
2030-01-19 15:00:00,Sligo wind,Sligo,wind,7.887,7.887,0.0,0.0,0.0
2030-01-19 16:00:00,Sligo wind,Sligo,wind,19.505,19.505,0.0,0.0,0.0
2030-01-19 17:00:00,Sligo wind,Sligo,wind,28.657,28.657,0.0,0.0,0.0
2030-01-19 18:00:00,Sligo wind,Sligo,wind,20.073,20.073,0.0,0.0,0.0
2030-01-19 19:00:00,Sligo wind,Sligo,wind,19.169,19.169,0.0,0.0,0.0
2030-01-19 20:00:00,Sligo wind,Sligo,wind,23.053,23.053,0.0,0.0,0.0
2030-01-19 21:00:00,Sligo wind,Sligo,wind,26.698,26.698,0.0,0.0,0.0
2030-01-19 22:00:00,Sligo wind,Sligo,wind,45.501,45.501,0.0,0.0,0.0
2030-01-19 23:00:00,Sligo wind,Sligo,wind,47.117,47.117,0.0,0.0,0.0
2030-01-20 00:00:00,Sligo wind,Sligo,wind,47.275,47.275,0.0,0.0,0.0
2030-01-20 01:00:00,Sligo wind,Sligo,wind,47.264,47.264,0.0,0.0,0.0
2030-01-20 02:00:00,Sligo wind,Sligo,wind,47.008,47.008,0.0,0.0,0.0
2030-01-20 03:00:00,Sligo wind,Sligo,wind,39.107,39.107,0.0,0.0,0.0
2030-01-20 04:00:00,Sligo wind,Sligo,wind,31.931,31.931,0.0,0.0,0.0
2030-01-20 05:00:00,Sligo wind,Sligo,wind,17.74,17.74,0.0,0.0,0.0
2030-01-20 06:00:00,Sligo wind,Sligo,wind,21.049,21.049,0.0,0.0,0.0
2030-01-20 07:00:00,Sligo wind,Sligo,wind,12.625,12.625,0.0,0.0,0.0
2030-01-20 08:00:00,Sligo wind,Sligo,wind,22.313,22.313,0.0,0.0,0.0
2030-01-20 09:00:00,Sligo wind,Sligo,wind,20.112,20.112,0.0,0.0,0.0
2030-01-20 10:00:00,Sligo wind,Sligo,wind,22.918,22.918,0.0,0.0,0.0
2030-01-20 11:00:00,Sligo wind,Sligo,wind,26.049,26.049,0.0,0.0,0.0
2030-01-20 12:00:00,Sligo wind,Sligo,wind,30.364,30.364,0.0,0.0,0.0
2030-01-20 13:00:00,Sligo wind,Sligo,wind,28.823,28.823,0.0,0.0,0.0
2030-01-20 14:00:00,Sligo wind,Sligo,wind,13.995,13.995,0.0,0.0,0.0
2030-01-20 15:00:00,Sligo wind,Sligo,wind,19.169,19.169,0.0,0.0,0.0
2030-01-20 16:00:00,Sligo wind,Sligo,wind,13.101,13.101,0.0,0.0,0.0
2030-01-20 17:00:00,Sligo wind,Sligo,wind,20.73,20.73,0.0,0.0,0.0
2030-01-20 18:00:00,Sligo wind,Sligo,wind,17.472,17.472,0.0,0.0,0.0
2030-01-20 19:00:00,Sligo wind,Sligo,wind,22.788,22.788,0.0,0.0,0.0
2030-01-20 20:00:00,Sligo wind,Sligo,wind,21.331,21.331,0.0,0.0,0.0
2030-01-20 21:00:00,Sligo wind,Sligo,wind,12.101,12.101,0.0,0.0,0.0
2030-01-20 22:00:00,Sligo wind,Sligo,wind,8.47,8.47,0.0,0.0,0.0
2030-01-20 23:00:00,Sligo wind,Sligo,wind,1.553,1.553,0.0,0.0,0.0
2030-01-21 00:00:00,Sligo wind,Sligo,wind,2.237,2.237,0.0,0.0,0.0
2030-01-21 01:00:00,Sligo wind,Sligo,wind,1.846,1.846,0.0,0.0,0.0
2030-01-21 02:00:00,Sligo wind,Sligo,wind,1.936,1.936,0.0,0.0,0.0
2030-01-21 03:00:00,Sligo wind,Sligo,wind,2.237,2.237,0.0,0.0,0.0
2030-01-21 04:00:00,Sligo wind,Sligo,wind,2.512,2.512,0.0,0.0,0.0
2030-01-21 05:00:00,Sligo wind,Sligo,wind,4.43,4.43,0.0,0.0,0.0
2030-01-14 06:00:00,Trillick wind,Trillick,wind,9.965,9.965,0.0,0.0,0.0
2030-01-14 07:00:00,Trillick wind,Trillick,wind,19.543,19.543,0.0,0.0,0.0
2030-01-14 08:00:00,Trillick wind,Trillick,wind,22.308,22.308,0.0,0.0,0.0
2030-01-14 09:00:00,Trillick wind,Trillick,wind,21.802,21.802,0.0,0.0,0.0
2030-01-14 10:00:00,Trillick wind,Trillick,wind,15.942,15.942,0.0,0.0,0.0
2030-01-14 11:00:00,Trillick wind,Trillick,wind,20.821,20.821,0.0,0.0,0.0
2030-01-14 12:00:00,Trillick wind,Trillick,wind,9.829,9.829,0.0,0.0,0.0
2030-01-14 13:00:00,Trillick wind,Trillick,wind,8.638,8.638,0.0,0.0,0.0
2030-01-14 14:00:00,Trillick wind,Trillick,wind,6.43,6.43,0.0,0.0,0.0
2030-01-14 15:00:00,Trillick wind,Trillick,wind,12.261,12.261,0.0,0.0,0.0
2030-01-14 16:00:00,Trillick wind,Trillick,wind,8.998,8.998,0.0,0.0,0.0
2030-01-14 17:00:00,Trillick wind,Trillick,wind,9.065,9.065,0.0,0.0,0.0
2030-01-14 18:00:00,Trillick wind,Trillick,wind,7.717,7.717,0.0,0.0,0.0
2030-01-14 19:00:00,Trillick wind,Trillick,wind,9.882,9.882,0.0,0.0,0.0
2030-01-14 20:00:00,Trillick wind,Trillick,wind,6.917,6.917,0.0,0.0,0.0
2030-01-14 21:00:00,Trillick wind,Trillick,wind,9.359,9.359,0.0,0.0,0.0
2030-01-14 22:00:00,Trillick wind,Trillick,wind,7.848,7.848,0.0,0.0,0.0
2030-01-14 23:00:00,Trillick wind,Trillick,wind,14.271,14.271,0.0,0.0,0.0
2030-01-15 00:00:00,Trillick wind,Trillick,wind,20.236,20.236,0.0,0.0,0.0
2030-01-15 01:00:00,Trillick wind,Trillick,wind,19.98,19.98,0.0,0.0,0.0
2030-01-15 02:00:00,Trillick wind,Trillick,wind,18.122,18.122,0.0,0.0,0.0
2030-01-15 03:00:00,Trillick wind,Trillick,wind,18.634,18.634,0.0,0.0,0.0
2030-01-15 04:00:00,Trillick wind,Trillick,wind,20.298,20.298,0.0,0.0,0.0
2030-01-15 05:00:00,Trillick wind,Trillick,wind,16.122,16.122,0.0,0.0,0.0
2030-01-15 06:00:00,Trillick wind,Trillick,wind,13.315,13.315,0.0,0.0,0.0
2030-01-15 07:00:00,Trillick wind,Trillick,wind,7.836,7.836,0.0,0.0,0.0
2030-01-15 08:00:00,Trillick wind,Trillick,wind,7.489,7.489,0.0,0.0,0.0
2030-01-15 09:00:00,Trillick wind,Trillick,wind,9.081,9.081,0.0,0.0,0.0
2030-01-15 10:00:00,Trillick wind,Trillick,wind,7.916,7.916,0.0,0.0,0.0
2030-01-15 11:00:00,Trillick wind,Trillick,wind,9.628,9.628,0.0,0.0,0.0
2030-01-15 12:00:00,Trillick wind,Trillick,wind,8.799,8.799,0.0,0.0,0.0
2030-01-15 13:00:00,Trillick wind,Trillick,wind,7.533,7.533,0.0,0.0,0.0
2030-01-15 14:00:00,Trillick wind,Trillick,wind,4.518,4.518,0.0,0.0,0.0
2030-01-15 15:00:00,Trillick wind,Trillick,wind,3.485,3.485,0.0,0.0,0.0
2030-01-15 16:00:00,Trillick wind,Trillick,wind,2.731,2.731,0.0,0.0,0.0
2030-01-15 17:00:00,Trillick wind,Trillick,wind,3.419,3.419,0.0,0.0,0.0
2030-01-15 18:00:00,Trillick wind,Trillick,wind,5.576,5.576,0.0,0.0,0.0
2030-01-15 19:00:00,Trillick wind,Trillick,wind,4.819,4.819,0.0,0.0,0.0
2030-01-15 20:00:00,Trillick wind,Trillick,wind,5.536,5.536,0.0,0.0,0.0
2030-01-15 21:00:00,Trillick wind,Trillick,wind,1.684,1.684,0.0,0.0,0.0
2030-01-15 22:00:00,Trillick wind,Trillick,wind,0.92,0.92,0.0,0.0,0.0
2030-01-15 23:00:00,Trillick wind,Trillick,wind,0.672,0.672,0.0,0.0,0.0
2030-01-16 00:00:00,Trillick wind,Trillick,wind,1.975,1.975,0.0,0.0,0.0
2030-01-16 01:00:00,Trillick wind,Trillick,wind,1.423,1.423,0.0,0.0,0.0
2030-01-16 02:00:00,Trillick wind,Trillick,wind,0.39,0.39,0.0,0.0,0.0
2030-01-16 03:00:00,Trillick wind,Trillick,wind,1.125,1.125,0.0,0.0,0.0
2030-01-16 04:00:00,Trillick wind,Trillick,wind,3.251,3.251,0.0,0.0,0.0
2030-01-16 05:00:00,Trillick wind,Trillick,wind,1.844,1.844,0.0,0.0,0.0
2030-01-16 06:00:00,Trillick wind,Trillick,wind,1.284,1.284,0.0,0.0,0.0
2030-01-16 07:00:00,Trillick wind,Trillick,wind,1.121,1.121,0.0,0.0,0.0
2030-01-16 08:00:00,Trillick wind,Trillick,wind,1.527,1.527,0.0,0.0,0.0
2030-01-16 09:00:00,Trillick wind,Trillick,wind,1.073,1.073,0.0,0.0,0.0
2030-01-16 10:00:00,Trillick wind,Trillick,wind,1.8,1.8,0.0,0.0,0.0
2030-01-16 11:00:00,Trillick wind,Trillick,wind,0.774,0.774,0.0,0.0,0.0
2030-01-16 12:00:00,Trillick wind,Trillick,wind,0.644,0.644,0.0,0.0,0.0
2030-01-16 13:00:00,Trillick wind,Trillick,wind,1.02,1.02,0.0,0.0,0.0
2030-01-16 14:00:00,Trillick wind,Trillick,wind,1.479,1.479,0.0,0.0,0.0
2030-01-16 15:00:00,Trillick wind,Trillick,wind,1.832,1.832,0.0,0.0,0.0
2030-01-16 16:00:00,Trillick wind,Trillick,wind,2.322,2.322,0.0,0.0,0.0
2030-01-16 17:00:00,Trillick wind,Trillick,wind,7.155,7.155,0.0,0.0,0.0
2030-01-16 18:00:00,Trillick wind,Trillick,wind,6.086,6.086,0.0,0.0,0.0
2030-01-16 19:00:00,Trillick wind,Trillick,wind,6.237,6.237,0.0,0.0,0.0
2030-01-16 20:00:00,Trillick wind,Trillick,wind,4.481,4.481,0.0,0.0,0.0
2030-01-16 21:00:00,Trillick wind,Trillick,wind,3.32,3.32,0.0,0.0,0.0
2030-01-16 22:00:00,Trillick wind,Trillick,wind,2.714,2.714,0.0,0.0,0.0
2030-01-16 23:00:00,Trillick wind,Trillick,wind,3.097,3.097,0.0,0.0,0.0
2030-01-17 00:00:00,Trillick wind,Trillick,wind,6.357,6.357,0.0,0.0,0.0
2030-01-17 01:00:00,Trillick wind,Trillick,wind,5.975,5.975,0.0,0.0,0.0
2030-01-17 02:00:00,Trillick wind,Trillick,wind,7.574,7.574,0.0,0.0,0.0
2030-01-17 03:00:00,Trillick wind,Trillick,wind,6.383,6.383,0.0,0.0,0.0
2030-01-17 04:00:00,Trillick wind,Trillick,wind,4.73,4.73,0.0,0.0,0.0
2030-01-17 05:00:00,Trillick wind,Trillick,wind,7.275,7.275,0.0,0.0,0.0
2030-01-17 06:00:00,Trillick wind,Trillick,wind,4.92,4.92,0.0,0.0,0.0
2030-01-17 07:00:00,Trillick wind,Trillick,wind,3.149,3.149,0.0,0.0,0.0
2030-01-17 08:00:00,Trillick wind,Trillick,wind,4.76,4.76,0.0,0.0,0.0
2030-01-17 09:00:00,Trillick wind,Trillick,wind,4.489,4.489,0.0,0.0,0.0
2030-01-17 10:00:00,Trillick wind,Trillick,wind,3.275,3.275,0.0,0.0,0.0
2030-01-17 11:00:00,Trillick wind,Trillick,wind,3.658,3.658,0.0,0.0,0.0
2030-01-17 12:00:00,Trillick wind,Trillick,wind,8.509,8.509,0.0,0.0,0.0
2030-01-17 13:00:00,Trillick wind,Trillick,wind,7.045,7.045,0.0,0.0,0.0
2030-01-17 14:00:00,Trillick wind,Trillick,wind,6.039,6.039,0.0,0.0,0.0
2030-01-17 15:00:00,Trillick wind,Trillick,wind,5.86,5.86,0.0,0.0,0.0
2030-01-17 16:00:00,Trillick wind,Trillick,wind,5.4,5.4,0.0,0.0,0.0
2030-01-17 17:00:00,Trillick wind,Trillick,wind,4.59,4.59,0.0,0.0,0.0
2030-01-17 18:00:00,Trillick wind,Trillick,wind,4.071,4.071,0.0,0.0,0.0
2030-01-17 19:00:00,Trillick wind,Trillick,wind,4.468,4.468,0.0,0.0,0.0
2030-01-17 20:00:00,Trillick wind,Trillick,wind,4.5,4.5,0.0,0.0,0.0
2030-01-17 21:00:00,Trillick wind,Trillick,wind,3.874,3.874,0.0,0.0,0.0
2030-01-17 22:00:00,Trillick wind,Trillick,wind,7.775,7.775,0.0,0.0,0.0
2030-01-17 23:00:00,Trillick wind,Trillick,wind,7.678,7.678,0.0,0.0,0.0
2030-01-18 00:00:00,Trillick wind,Trillick,wind,8.988,8.988,0.0,0.0,0.0
2030-01-18 01:00:00,Trillick wind,Trillick,wind,7.375,7.375,0.0,0.0,0.0
2030-01-18 02:00:00,Trillick wind,Trillick,wind,6.954,6.954,0.0,0.0,0.0
2030-01-18 03:00:00,Trillick wind,Trillick,wind,7.031,7.031,0.0,0.0,0.0
2030-01-18 04:00:00,Trillick wind,Trillick,wind,7.257,7.257,0.0,0.0,0.0
2030-01-18 05:00:00,Trillick wind,Trillick,wind,3.199,3.199,0.0,0.0,0.0
