observed_at_utc,year,season,wind_speed_ms,wind_direction_deg_true,line_azimuth_deg,wind_perpendicular_ms,air_temperature_c,global_solar_radiation_wm2,convective_heat_loss_wm,radiative_heat_loss_wm,solar_heat_gain_wm,net_heat_loss_wm,rating_multiplier
2024-07-17 17:00:00+00:00,2024,summer,3.601,180.0,22.33,1.36816590674938,16.6,266.0,128.33186661524957,19.46987357670326,3.8038,143.99794019195284,1.1944857517657719
2024-07-17 18:00:00+00:00,2024,summer,2.058,190.0,22.33,0.43946930617381635,16.4,148.0,75.85484398883482,19.519396725683997,2.1164,93.2578407145188,0.9612702719276824
2024-07-17 19:00:00+00:00,2024,summer,2.572,130.0,22.33,2.4506544340136616,15.9,34.0,172.23555499196976,19.642756406105658,0.4862,191.39211139807543,1.3770980095250438
2024-07-17 20:00:00+00:00,2024,summer,3.087,150.0,22.33,2.443495152788783,15.7,8.0,172.5062340190183,19.69192137289192,0.1144,192.08375539191024,1.3795840122686376
2024-07-17 21:00:00+00:00,2024,summer,3.601,170.0,22.33,1.925796269911812,15.3,0.0,153.84512895776137,19.78994538888251,0.0,173.63507434664388,1.3116608693480087
2024-07-17 22:00:00+00:00,2024,summer,5.144,170.0,22.33,2.7509847299156793,15.0,0.0,187.807940614659,19.863196278835822,0.0,207.67113689349483,1.4344681306098543
2024-07-17 23:00:00+00:00,2024,summer,4.63,140.0,22.33,4.10049882431967,14.6,0.0,241.95189012070588,19.960508874188154,0.0,261.91239899489403,1.6109455557703405
2024-07-18 00:00:00+00:00,2024,summer,3.087,140.0,22.33,2.733961095178148,14.6,0.0,188.33611334357815,19.960508874188154,0.0,208.2966222177663,1.436626745893894
2024-07-18 01:00:00+00:00,2024,summer,4.116,140.0,22.33,3.6452814602375296,14.6,0.0,224.9809482693572,19.960508874188154,0.0,244.94145714354536,1.557879929905854
2024-07-18 02:00:00+00:00,2024,summer,5.144,130.0,22.33,4.901308868027323,14.6,0.0,270.1523836757172,19.960508874188154,0.0,290.1128925499054,1.6954553161032362
2024-07-18 03:00:00+00:00,2024,summer,5.144,110.0,22.33,5.139747173260283,14.6,0.0,278.2005274836798,19.960508874188154,0.0,298.161036357868,1.7188116096286463
2024-07-18 04:00:00+00:00,2024,summer,3.087,140.0,22.33,2.733961095178148,14.7,0.0,188.02429858638678,19.9362187358664,0.0,207.96051732225317,1.4354672162345923
2024-07-18 05:00:00+00:00,2024,summer,4.116,160.0,22.33,2.7717131288668506,15.0,5.0,188.68122701191018,19.863196278835822,0.07150000000000001,208.47292329074602,1.4372345936431858
2024-07-18 06:00:00+00:00,2024,summer,5.144,170.0,22.33,2.7509847299156793,15.3,39.0,186.8689009115857,19.78994538888251,0.5577,206.1011463004682,1.4290355651274032
2024-07-18 07:00:00+00:00,2024,summer,5.659,180.0,22.33,2.1500835507622162,15.6,96.0,161.13564873984745,19.71646559010476,1.3728,179.4793143299522,1.3335522444071835
2024-07-18 08:00:00+00:00,2024,summer,4.63,190.0,22.33,0.9886991679226287,14.4,192.0,114.45994340030335,20.009013235380735,2.7456,131.7233566356841,1.1424421775385898
2024-07-18 09:00:00+00:00,2024,summer,4.63,250.0,22.33,3.4228599415187593,14.0,451.0,218.5452248205117,20.105718788248662,6.4493,232.20164360876035,1.5168250019200873
2024-07-18 10:00:00+00:00,2024,summer,4.116,270.0,22.33,3.807344900573845,13.6,403.0,234.93726491967917,20.20202105188573,5.7629,249.3763859715649,1.5719202082251353
2024-07-18 11:00:00+00:00,2024,summer,3.601,330.0,22.33,2.850348573110594,14.1,696.0,194.85127209781297,20.08158025229009,9.9528,204.98005235010305,1.4251436223913088
2024-07-18 12:00:00+00:00,2024,summer,2.572,320.0,22.33,2.2778580942009055,15.2,571.0,166.57570805545316,19.814387763002607,8.1653,178.22479581845576,1.3288834622270218
2024-07-18 13:00:00+00:00,2024,summer,3.601,280.0,22.33,3.517938966912795,15.5,432.0,216.8114133534389,19.740984320074872,6.1776,230.37479767351377,1.5108464108299646
2024-07-18 14:00:00+00:00,2024,summer,3.087,280.0,22.33,3.015794943310136,15.8,223.0,196.1331618119698,19.667351650779768,3.1889,212.6116134627496,1.4514307688090013
2024-07-18 15:00:00+00:00,2024,summer,5.144,280.0,22.33,5.025347971618833,16.1,498.0,267.54385090202436,19.59348927839023,7.1214,280.0159401804146,1.665690125374819
2024-07-18 16:00:00+00:00,2024,summer,4.116,280.0,22.33,4.021059924413514,16.5,490.0,231.52469892772953,19.494647974379557,7.007,244.01234690210907,1.5549224529823822
2024-07-18 17:00:00+00:00,2024,summer,5.144,280.0,22.33,5.025347971618833,16.1,237.0,267.54385090202436,19.59348927839023,3.3891,283.7482401804146,1.6767542745012678
2024-07-18 18:00:00+00:00,2024,summer,4.116,280.0,22.33,4.021059924413514,16.5,209.0,231.52469892772953,19.494647974379557,2.9887,248.03064690210908,1.567673101899653
2024-07-18 19:00:00+00:00,2024,summer,2.058,290.0,22.33,2.0562985386021895,16.3,149.0,155.96144670298955,19.544119848322026,2.1307,173.37486655131158,1.3106776798943194
2024-07-18 20:00:00+00:00,2024,summer,1.029,240.0,22.33,0.628834940213313,15.5,22.79,91.01564506971985,19.740984320074872,0.325897,110.43073238979473,1.0460388390619455
2024-07-18 21:00:00+00:00,2024,summer,1.029,240.0,22.33,0.628834940213313,12.6,0.0,95.45170172017679,20.441019684992096,0.0,115.89272140516888,1.0715955818701022
2024-07-18 22:00:00+00:00,2024,summer,1.543,140.0,22.33,1.366537729141523,11.9,0.0,138.583025145906,20.606832543192034,0.0,159.18985768909803,1.2559158200999108
2024-07-18 23:00:00+00:00,2024,summer,2.058,130.0,22.33,1.9609046754277273,11.1,0.0,166.0605908531194,20.794843004512877,0.0,186.85543385763228,1.3606790550720802
2024-07-19 00:00:00+00:00,2024,summer,2.058,100.0,22.33,2.010529962206757,10.8,0.0,168.7946759788879,20.864938915280412,0.0,189.65961489416833,1.3708510404165772
2024-07-19 01:00:00+00:00,2024,summer,3.087,110.0,22.33,3.0844478079032847,12.7,0.0,209.2949265777546,20.41723243194018,0.0,229.7121590096948,1.508671984188235
2024-07-19 02:00:00+00:00,2024,summer,2.572,80.0,22.33,2.1732935268717584,12.1,0.0,171.48605657243618,20.559581893667065,0.0,192.04563846610324,1.3794471237786492
2024-07-19 03:00:00+00:00,2024,summer,2.572,140.0,22.33,2.2778580942009055,13.9,0.0,170.19691910013697,20.12983211863795,0.0,190.32675121877492,1.3732599393763594
2024-07-19 04:00:00+00:00,2024,summer,3.601,150.0,22.33,2.8503485731105953,15.3,0.0,191.01183816485118,19.78994538888251,0.0,210.80178355373369,1.4452400041990663
2024-07-19 05:00:00+00:00,2024,summer,4.63,170.0,22.33,2.4761001748657843,15.6,10.0,174.2184735760399,19.71646559010476,0.14300000000000002,193.79193916614466,1.3857046937561444
2024-07-19 06:00:00+00:00,2024,summer,3.601,160.0,22.33,2.424912287912908,15.7,142.0,171.6942881901941,19.69192137289192,2.0306,189.35560956308603,1.369751931470452
2024-07-19 07:00:00+00:00,2024,summer,4.116,170.0,22.33,2.201215619815889,15.2,274.0,164.00721316362115,19.814387763002607,3.9182,179.90340092662373,1.3351268212698384
2024-07-19 08:00:00+00:00,2024,summer,4.116,170.0,22.33,2.201215619815889,16.4,231.0,160.71609851819733,19.519396725683997,3.3033,176.93219524388132,1.3240557350908746
2024-07-19 09:00:00+00:00,2024,summer,3.601,140.0,22.33,3.189178459260288,16.4,443.0,200.969491251583,19.519396725683997,6.3349,214.153987977267,1.4566859014499691
2024-07-19 10:00:00+00:00,2024,summer,3.601,140.0,22.33,3.189178459260288,17.6,345.0,196.8540750484789,19.220715149913715,4.9335,211.14129019839262,1.4464033510496972
2024-07-19 11:00:00+00:00,2024,summer,3.601,140.0,22.33,3.189178459260288,16.8,524.0,199.59768585054832,19.420247771382662,7.4932,211.52473362193098,1.4477161266768575
2024-07-19 12:00:00+00:00,2024,summer,2.572,140.0,22.33,2.2778580942009055,17.6,682.0,159.89039535757547,19.220715149913715,9.7526,169.35851050748917,1.2954073191596505
2024-07-19 13:00:00+00:00,2024,summer,2.058,10.0,22.33,0.4394693061738171,18.2,129.0,73.52483171614027,19.069980835950695,1.8447,90.75011255209095,0.9482577917970599
2024-07-19 14:00:00+00:00,2024,summer,4.63,190.0,22.33,0.9886991679226287,17.9,160.0,107.84922059665546,19.14546451995717,2.2880000000000003,124.70668511661263,1.1115978584200188
2024-07-19 15:00:00+00:00,2024,summer,7.202,190.0,22.33,1.537929029671441,17.2,510.0,134.12852595139702,19.320687624559913,7.293,146.15621357595694,1.2034040686300824
2024-07-19 16:00:00+00:00,2024,summer,8.231,190.0,22.33,1.7576636827583492,16.3,501.0,144.96366969979545,19.544119848322026,7.1643,157.34348954811747,1.2486111897104124
2024-07-19 17:00:00+00:00,2024,summer,4.116,190.0,22.33,0.8789386123476327,16.4,478.0,104.77635776971616,19.519396725683997,6.8354,117.46035449540017,1.0788187536487397
2024-07-19 18:00:00+00:00,2024,summer,2.572,160.0,22.33,1.7319840056961955,15.9,216.0,144.95390770776942,19.642756406105658,3.0888,161.5078641138751,1.2650266380792752
2024-07-19 19:00:00+00:00,2024,summer,2.572,160.0,22.33,1.7319840056961955,14.3,87.0,148.8782097776921,20.033227493424036,1.2441,167.66733727111614,1.2889232790141172
2024-07-19 20:00:00+00:00,2024,summer,3.087,130.0,22.33,2.9413570131415914,13.8,4.0,199.65166262252455,20.15392026101056,0.0572,219.74838288353513,1.4755899127892238
2024-07-19 21:00:00+00:00,2024,summer,4.63,160.0,22.33,3.1178405701296206,13.4,0.0,208.3250188657478,20.250021301172904,0.0,228.5750401669207,1.5049332450620054
2024-07-19 22:00:00+00:00,2024,summer,5.144,160.0,22.33,3.463968011392391,13.7,0.0,221.24635931330482,20.17798323291303,0.0,241.42434254621784,1.5466546887561916
2024-07-19 23:00:00+00:00,2024,summer,4.116,140.0,22.33,3.6452814602375296,14.0,0.0,227.21585835150316,20.105718788248662,0.0,247.3215771397518,1.5654306669462783
2024-07-20 00:00:00+00:00,2024,summer,2.572,120.0,22.33,2.548988878939891,14.0,0.0,182.14792466845893,20.105718788248662,0.0,202.25364345670758,1.4156340846553916
2024-07-20 01:00:00+00:00,2024,summer,3.601,140.0,22.33,3.189178459260288,14.0,0.0,209.2003236577912,20.105718788248662,0.0,229.30604244603984,1.5073377759198714
2024-07-20 02:00:00+00:00,2024,summer,2.058,140.0,22.33,1.8226407301187648,14.2,0.0,152.7113366549107,20.057416493203508,0.0,172.7687531481142,1.3083846288374263
2024-07-20 03:00:00+00:00,2024,summer,2.058,190.0,22.33,0.43946930617381635,14.2,0.0,78.70263676657264,20.057416493203508,0.0,98.76005325977614,0.9892213739775139
2024-07-20 04:00:00+00:00,2024,summer,2.058,180.0,22.33,0.7819176440128364,13.8,0.0,103.62044530365476,20.15392026101056,0.0,123.77436556466532,1.107434855122646
2024-07-20 05:00:00+00:00,2024,summer,2.058,190.0,22.33,0.43946930617381635,13.4,5.0,79.73819777665912,20.250021301172904,0.07150000000000001,99.91671907783203,0.9949973320157481
2024-07-20 06:00:00+00:00,2024,summer,1.029,60.0,22.33,0.6288349402133125,13.5,39.0,94.07499448382805,20.22603373546297,0.5577,113.74332821929103,1.0616119530447996
2024-07-20 07:00:00+00:00,2024,summer,0.514,320.0,22.33,0.4552173640821405,13.7,153.0,80.66245661927064,20.17798323291303,2.1879,98.65253985218366,0.9886827780660433
2024-07-20 08:00:00+00:00,2024,summer,1.543,50.0,22.33,0.7165358573251791,13.8,153.0,99.4885948119278,20.15392026101056,2.1879,117.45461507293835,1.0787923963631167
2024-07-20 09:00:00+00:00,2024,summer,2.058,330.0,22.33,1.6289967685258544,13.2,182.0,147.30731003139923,20.297921149072955,2.6026000000000002,165.00263118047218,1.278639947537646
2024-07-20 10:00:00+00:00,2024,summer,6.173,340.0,22.33,4.156896293609104,13.6,462.0,248.04286301902647,20.20202105188573,6.6066,261.63828407091216,1.6101023352504784
2024-07-20 11:00:00+00:00,2024,summer,6.173,320.0,22.33,5.467036553461193,13.8,676.0,292.84724951433424,20.15392026101056,9.6668,303.3343697753448,1.7336588644979034
2024-07-20 12:00:00+00:00,2024,summer,7.202,320.0,22.33,6.378356918520575,13.7,659.0,322.6484097537001,20.17798323291303,9.4237,333.40269298661315,1.8175542627746133
2024-07-20 13:00:00+00:00,2024,summer,7.202,330.0,22.33,5.700697146221188,13.6,813.01,301.5024609193693,20.20202105188573,11.626043,310.078438971255,1.7528252401417126
2024-07-20 14:00:00+00:00,2024,summer,5.659,310.0,22.33,5.392011447155252,14.8,770.01,285.6126864119725,19.911903268935795,11.011143,294.5134466809083,1.708265609910228
2024-07-20 15:00:00+00:00,2024,summer,5.659,310.0,22.33,5.392011447155252,15.1,731.01,284.1893673766969,19.838804720445037,10.453443,293.5747290971419,1.7055410164895175
2024-07-20 16:00:00+00:00,2024,summer,7.202,280.0,22.33,7.03587793382559,14.2,517.0,340.02064855340484,20.057416493203508,7.3931000000000004,352.68496504660834,1.869374468294255
2024-07-20 17:00:00+00:00,2024,summer,7.717,280.0,22.33,7.538998891326309,15.0,370.0,350.17900899450063,19.863196278835822,5.291,364.75120527333644,1.9010835398947157
2024-07-20 18:00:00+00:00,2024,summer,7.202,280.0,22.33,7.03587793382559,14.5,227.0,338.3429150901479,19.9847737014965,3.2461,355.08158879164444,1.87571525724785
2024-07-20 19:00:00+00:00,2024,summer,6.173,280.0,22.33,6.030612952722212,13.7,100.0,311.66128680831616,20.17798323291303,1.43,330.4092700412292,1.8093765004207245
2024-07-20 20:00:00+00:00,2024,summer,5.659,270.0,22.33,5.234636732834643,13.2,7.0,287.8852188348242,20.297921149072955,0.1001,308.08303998389715,1.7471762973055915
2024-07-20 21:00:00+00:00,2024,summer,5.659,270.0,22.33,5.234636732834643,13.0,0.0,288.81688620969413,20.34572073568897,0.0,309.1626069453831,1.7502347979004436
2024-07-20 22:00:00+00:00,2024,summer,5.659,260.0,22.33,4.781752748276548,11.9,0.0,277.9541752234908,20.606832543192034,0.0,298.5610077666828,1.7199640826487617
2024-07-20 23:00:00+00:00,2024,summer,5.144,230.0,22.33,2.388762443344604,12.7,0.0,178.7137395542688,20.41723243194018,0.0,199.130971986209,1.4046633160280695
2024-07-21 00:00:00+00:00,2024,summer,5.144,220.0,22.33,1.5613799602264435,12.8,0.0,145.36049487130708,20.393420201026206,0.0,165.75391507233329,1.2815475696913465
2024-07-21 01:00:00+00:00,2024,summer,5.144,230.0,22.33,2.388762443344604,12.7,0.0,178.7137395542688,20.41723243194018,0.0,199.130971986209,1.4046633160280695
2024-07-21 02:00:00+00:00,2024,summer,5.144,230.0,22.33,2.388762443344604,12.5,0.0,179.28745942442697,20.464781977655118,0.0,199.7522414020821,1.4068528165963208
2024-07-21 03:00:00+00:00,2024,summer,5.144,230.0,22.33,2.388762443344604,12.7,0.0,178.7137395542688,20.41723243194018,0.0,199.130971986209,1.4046633160280695
2024-07-21 04:00:00+00:00,2024,summer,5.144,230.0,22.33,2.388762443344604,12.6,0.0,179.00059948934788,20.441019684992096,0.0,199.44161917433996,1.4057585365699734
2024-07-21 05:00:00+00:00,2024,summer,5.144,230.0,22.33,2.388762443344604,12.3,4.0,179.86117929458516,20.512231751676453,0.0572,200.3162110462616,1.4088374327379112
2024-07-21 06:00:00+00:00,2024,summer,4.116,230.0,22.33,1.911381457388489,12.6,32.0,160.24093245011971,20.441019684992096,0.4576,180.2243521351118,1.3363172368401748
2024-07-21 07:00:00+00:00,2024,summer,5.144,220.0,22.33,1.5613799602264435,13.2,95.0,144.42570069207036,20.297921149072955,1.3585,163.36512184114332,1.272279426095158
2024-07-21 08:00:00+00:00,2024,summer,5.144,230.0,22.33,2.388762443344604,13.9,218.0,175.2714203333198,20.12983211863795,3.1174,192.28385245195776,1.380302393815455
2024-07-21 09:00:00+00:00,2024,summer,4.63,220.0,22.33,1.405363377886554,14.0,153.0,135.7314028141835,20.105718788248662,2.1879,153.64922160243214,1.2338660536882322
2024-07-21 10:00:00+00:00,2024,summer,3.087,200.0,22.33,0.1255018737733574,14.4,142.0,43.744617362391224,20.009013235380735,2.0306,61.72303059777196,0.782035475961014
2024-07-21 11:00:00+00:00,2024,summer,3.601,200.0,22.33,0.14639852525359895,14.4,247.0,46.999552978082434,20.009013235380735,3.5321000000000002,63.47646621346317,0.7930657681455409
2024-07-21 12:00:00+00:00,2024,summer,2.572,200.0,22.33,0.1045645673291465,13.8,175.0,40.57566255128883,20.15392026101056,2.5025,58.227082812299386,0.7595657089285808
2024-07-21 13:00:00+00:00,2024,summer,1.543,170.0,22.33,0.8251884600038671,15.4,210.0,103.47633204872768,19.765477580452682,3.003,120.23880962918037,1.0915035884203308
2024-07-21 14:00:00+00:00,2024,summer,2.572,190.0,22.33,0.5492298617488124,15.6,267.0,85.30861185529221,19.71646559010476,3.8181000000000003,101.20697744539697,1.001401093285688
2024-07-21 15:00:00+00:00,2024,summer,1.543,120.0,22.33,1.52919511672016,15.2,204.0,138.40185040920068,19.814387763002607,2.9172000000000002,155.29903817220327,1.240472716902863
2024-07-21 16:00:00+00:00,2024,summer,1.543,130.0,22.33,1.4702020962997975,15.1,180.0,136.1148541030605,19.838804720445037,2.574,153.37965882350554,1.2327832289023921
2024-07-21 17:00:00+00:00,2024,summer,2.058,50.0,22.33,0.9556907286942441,13.8,169.0,113.77852987003227,20.15392026101056,2.4167,131.51575013104284,1.1415415325807199
2024-07-21 18:00:00+00:00,2024,summer,2.058,20.0,22.33,0.08366791584890525,14.4,57.0,39.35080527787965,20.009013235380735,0.8151,58.544718513260385,0.7616346520778886
2024-07-21 19:00:00+00:00,2024,summer,2.058,80.0,22.33,1.7389728142698595,14.2,28.0,149.40358569474014,20.057416493203508,0.4004,169.06060218794366,1.2942674813247
2024-07-21 20:00:00+00:00,2024,summer,2.058,80.0,22.33,1.7389728142698595,14.1,5.0,149.64931527647494,20.08158025229009,0.07150000000000001,169.65939552876503,1.2965575291311817
2024-07-21 21:00:00+00:00,2024,summer,2.058,80.0,22.33,1.7389728142698595,13.8,0.0,150.38650402167926,20.15392026101056,0.0,170.54042428268983,1.2999196339029648
2024-07-21 22:00:00+00:00,2024,summer,2.572,80.0,22.33,2.1732935268717584,13.5,0.0,167.6691968077079,20.22603373546297,0.0,187.89523054317087,1.3644596963948017
2024-07-21 23:00:00+00:00,2024,summer,2.572,90.0,22.33,2.379128057404259,13.5,0.0,175.9787922518828,20.22603373546297,0.0,196.20482598734577,1.394304652404389
2024-07-22 00:00:00+00:00,2024,summer,2.572,80.0,22.33,2.1732935268717584,13.5,0.0,167.6691968077079,20.22603373546297,0.0,187.89523054317087,1.3644596963948017
2024-07-22 01:00:00+00:00,2024,summer,2.572,100.0,22.33,2.5126739858094167,13.1,0.0,183.20351027641013,20.32183346628884,0.0,203.52534374269896,1.420077617158008
2024-07-22 02:00:00+00:00,2024,summer,1.543,20.0,22.33,0.06273060940469427,13.3,0.0,40.06509382252763,20.273983766537576,0.0,60.339077589065205,0.7732183767836313
2024-07-22 03:00:00+00:00,2024,summer,0.514,20.0,22.33,0.020896651480241644,13.2,0.0,40.13002914476835,20.297921149072955,0.0,60.427950293841306,0.7737875993041484
2024-07-22 04:00:00+00:00,2024,summer,1.029,30.0,22.33,0.13733784088053366,13.3,0.0,46.44900384899982,20.273983766537576,0.0,66.72298761553739,0.8130936622233019
2024-07-22 05:00:00+00:00,2024,summer,0.514,270.0,22.33,0.47545560711733637,13.4,4.0,82.71703521929503,20.250021301172904,0.0572,102.90985652046794,1.009790591996444
2024-07-22 06:00:00+00:00,2024,summer,1.029,270.0,22.33,0.9518362251434612,13.6,46.0,113.9355806626085,20.20202105188573,0.6578,133.47980171449422,1.1500338147519467
2024-07-22 07:00:00+00:00,2024,summer,2.058,320.0,22.33,1.8226407301187646,14.0,120.0,153.21367657811763,20.105718788248662,1.716,171.60339536636627,1.3039645122152417
2024-07-22 08:00:00+00:00,2024,summer,2.058,310.0,22.33,1.960904675427727,15.0,189.0,155.92543742076938,19.863196278835822,2.7027,173.08593369960522,1.3095850885751867
2024-07-22 09:00:00+00:00,2024,summer,3.087,270.0,22.33,2.855508675430384,15.6,224.0,190.26453459253113,19.71646559010476,3.2032,206.7778001826359,1.4313794873181291
2024-07-22 10:00:00+00:00,2024,summer,3.087,280.0,22.33,3.015794943310136,15.6,165.0,196.79577384511833,19.71646559010476,2.3595,214.15273943522308,1.4566816551217525
2024-07-22 11:00:00+00:00,2024,summer,3.087,280.0,22.33,3.015794943310136,16.0,106.0,195.47054977882124,19.61813562120077,1.5158,213.572885400022,1.4547082148579709
2024-07-22 12:00:00+00:00,2024,summer,3.087,280.0,22.33,3.015794943310136,16.4,135.0,194.14532571252417,19.519396725683997,1.9305,211.73422243820818,1.4484328402245663
2024-07-22 13:00:00+00:00,2024,summer,2.572,300.0,22.33,2.548988878939891,17.6,164.0,171.3982110814679,19.220715149913715,2.3452,188.27372623138163,1.365833287124127
2024-07-22 14:00:00+00:00,2024,summer,2.572,290.0,22.33,2.5698735866301416,16.6,192.0,175.26585680096494,19.46987357670326,2.7456,191.9901303776682,1.3792477544848347
2024-07-22 15:00:00+00:00,2024,summer,2.058,290.0,22.33,2.0562985386021895,15.8,142.0,157.28990877030634,19.667351650779768,2.0306,174.92666042108613,1.3165302315593226
2024-07-22 16:00:00+00:00,2024,summer,1.543,280.0,22.33,1.507409004706038,14.6,100.0,138.85887223036846,19.960508874188154,1.43,157.3893811045566,1.248793264397795
2024-07-22 17:00:00+00:00,2024,summer,1.543,360.0,22.33,0.5862482627365434,14.8,57.0,89.12581256250304,19.911903268935795,0.8151,108.22261583143884,1.0355280020662083
2024-07-22 18:00:00+00:00,2024,summer,1.029,320.0,22.33,0.9113203650593823,14.7,36.0,109.64909041097351,19.9362187358664,0.5148,129.0705091468399,1.1308795362999193
2024-07-22 19:00:00+00:00,2024,summer,1.543,40.0,22.33,0.46835328122655506,14.8,14.0,80.2721275239487,19.911903268935795,0.2002,99.9838307928845,0.995331434100166
2024-07-22 20:00:00+00:00,2024,summer,2.058,40.0,22.33,0.6246733977733314,14.8,3.0,91.80192640653962,19.911903268935795,0.0429,111.6709296754754,1.0518962325614267
2024-07-22 21:00:00+00:00,2024,summer,1.543,10.0,22.33,0.3294952086619047,14.7,0.0,68.2520962450978,19.9362187358664,0.0,88.18831498096421,0.9347777274574224
2024-07-22 22:00:00+00:00,2024,summer,1.543,10.0,22.33,0.3294952086619047,14.3,0.0,68.70484646894589,20.033227493424036,0.0,88.73807396236992,0.9376868658806877
2024-07-22 23:00:00+00:00,2024,summer,2.058,40.0,22.33,0.6246733977733314,13.9,0.0,93.17438045580683,20.12983211863795,0.0,113.30421257444478,1.0595607504920406
2024-07-23 00:00:00+00:00,2024,summer,1.029,320.0,22.33,0.9113203650593823,13.9,0.0,111.10380471161662,20.12983211863795,0.0,131.23363683025457,1.140316519841252
2024-07-23 01:00:00+00:00,2024,summer,1.543,340.0,22.33,1.0390557234794826,13.5,0.0,118.88027875785946,20.22603373546297,0.0,139.10631249332243,1.1740220478306993
2024-07-23 02:00:00+00:00,2024,summer,1.029,30.0,22.33,0.13733784088053366,13.0,0.0,46.674849896887984,20.34572073568897,0.0,67.02057063257695,0.8149048347029858
2024-07-23 03:00:00+00:00,2024,summer,1.029,70.0,22.33,0.7607176846269551,11.6,0.0,105.97914580887173,20.677522274164204,0.0,126.65666808303594,1.12025492863869
2024-07-23 04:00:00+00:00,2024,summer,0.514,60.0,22.33,0.3141119137703039,12.0,0.0,69.73693952576241,20.58321964626876,0.0,90.32015917203117,0.9460088100385812
2024-07-23 05:00:00+00:00,2024,summer,1.029,40.0,22.33,0.3123366988866657,11.5,6.0,70.10500921858382,20.701035922616132,0.0858,90.72024514119994,0.9481017350440761
2024-07-23 06:00:00+00:00,2024,summer,1.543,340.0,22.33,1.0390557234794826,13.0,46.0,119.84678508922416,20.34572073568897,0.6578,139.53470582491312,1.1758284237785297
2024-07-23 07:00:00+00:00,2024,summer,1.029,330.0,22.33,0.8144983842629272,13.8,163.0,105.61054117005509,20.15392026101056,2.3309,123.43356143106564,1.1059091816452926
2024-07-23 08:00:00+00:00,2024,summer,1.543,330.0,22.33,1.2213518045847394,14.5,99.0,126.09683251202222,19.9847737014965,1.4157,144.66590621351872,1.1972529884138918
2024-07-23 09:00:00+00:00,2024,summer,3.087,310.0,22.33,2.941357013141591,15.2,244.0,195.08446772593084,19.814387763002607,3.4892,211.40965548893342,1.4473222646171973
2024-07-23 10:00:00+00:00,2024,summer,2.572,320.0,22.33,2.2778580942009055,16.0,212.0,164.34727048949395,19.61813562120077,3.0316,180.93380611069472,1.3389448628816003
2024-07-23 11:00:00+00:00,2024,summer,2.572,280.0,22.33,2.5126739858094167,16.6,322.0,172.84466882297824,19.46987357670326,4.6046000000000005,187.7099423996815,1.363786766694552
2024-07-23 12:00:00+00:00,2024,summer,3.601,270.0,22.33,3.33096428254772,17.3,382.0,203.2745757249669,19.29573320601393,5.4626,217.1077089309808,1.4666971767166548
2024-07-23 13:00:00+00:00,2024,summer,4.116,280.0,22.33,4.021059924413514,17.0,444.0,229.54585534715065,19.370519167956157,6.3492,242.5671745151068,1.5503110714467785
2024-07-23 14:00:00+00:00,2024,summer,3.601,280.0,22.33,3.517938966912795,17.0,608.0,211.3455794033522,19.370519167956157,8.6944,222.02169857130835,1.4832028258875523
2024-07-23 15:00:00+00:00,2024,summer,3.087,280.0,22.33,3.015794943310136,16.6,425.0,193.4827136793756,19.46987357670326,6.0775,206.87508725607887,1.4317161732329535
2024-07-23 16:00:00+00:00,2024,summer,3.087,280.0,22.33,3.015794943310136,18.0,292.0,188.84442944733578,19.120329210576973,4.1756,203.78915865791276,1.420997690118208
2024-07-23 17:00:00+00:00,2024,summer,2.572,280.0,22.33,2.5126739858094167,16.5,229.0,173.14063572164773,19.494647974379557,3.2747,189.36058369602728,1.3697699221797728
2024-07-23 18:00:00+00:00,2024,summer,1.543,270.0,22.33,1.4272918322607977,16.8,113.0,130.43884375031226,19.420247771382662,1.6159000000000001,148.2431915216949,1.211965373442215
2024-07-23 19:00:00+00:00,2024,summer,1.029,340.0,22.33,0.6929282822167127,16.5,41.0,93.62624551286484,19.494647974379557,0.5863,112.53459348724441,1.0559560846441995
2024-07-23 20:00:00+00:00,2024,summer,1.029,160.0,22.33,0.6929282822167127,15.9,3.0,94.58651469761217,19.642756406105658,0.0429,114.18637110371783,1.0636774918009981
2024-07-23 21:00:00+00:00,2024,summer,2.058,140.0,22.33,1.8226407301187648,15.2,0.0,150.19963703887598,19.814387763002607,0.0,170.01402480187858,1.2979118815722082
2024-07-23 22:00:00+00:00,2024,summer,2.058,140.0,22.33,1.8226407301187648,15.1,0.0,150.45080700047944,19.838804720445037,0.0,170.28961172092448,1.2989633910126706
2024-07-23 23:00:00+00:00,2024,summer,2.058,140.0,22.33,1.8226407301187648,15.4,0.0,149.69729711566904,19.765477580452682,0.0,169.46277469612173,1.295806011292742
2024-07-24 00:00:00+00:00,2024,summer,2.058,160.0,22.33,1.3858565644334253,15.5,0.0,131.53419941628266,19.740984320074872,0.0,151.27518373635752,1.224296698478968
2024-07-24 01:00:00+00:00,2024,summer,2.058,160.0,22.33,1.3858565644334253,15.5,0.0,131.53419941628266,19.740984320074872,0.0,151.27518373635752,1.224296698478968
2024-07-24 02:00:00+00:00,2024,summer,2.058,160.0,22.33,1.3858565644334253,15.2,0.0,132.19739706039834,19.814387763002607,0.0,152.01178482340094,1.2272737999444592
2024-07-24 03:00:00+00:00,2024,summer,2.058,150.0,22.33,1.628996768525855,15.1,0.0,142.7784445126345,19.838804720445037,0.0,162.61724923307955,1.2693638881947902
