snapshot,line_id,bus0,bus1,flow_MW,abs_flow_MW,rating_MW,overload_MW
2030-01-19 10:00:00,4501-4691-1,4501,4691,76.51708883971912,76.51708883971912,210.0,0.0
2030-01-19 11:00:00,4501-4691-1,4501,4691,92.9176944602425,92.9176944602425,210.0,0.0
2030-01-19 12:00:00,4501-4691-1,4501,4691,99.24438312824262,99.24438312824262,210.0,0.0
2030-01-19 13:00:00,4501-4691-1,4501,4691,80.94078571529707,80.94078571529707,210.0,0.0
2030-01-19 14:00:00,4501-4691-1,4501,4691,72.00499703717867,72.00499703717867,210.0,0.0
2030-01-19 15:00:00,4501-4691-1,4501,4691,75.08710974190359,75.08710974190359,210.0,0.0
2030-01-19 16:00:00,4501-4691-1,4501,4691,74.56748081789294,74.56748081789294,210.0,0.0
2030-01-19 17:00:00,4501-4691-1,4501,4691,69.61124498669116,69.61124498669116,210.0,0.0
2030-01-19 18:00:00,4501-4691-1,4501,4691,68.32341748984547,68.32341748984547,210.0,0.0
2030-01-19 19:00:00,4501-4691-1,4501,4691,67.78755926686569,67.78755926686569,210.0,0.0
2030-01-19 20:00:00,4501-4691-1,4501,4691,64.21453357304686,64.21453357304686,210.0,0.0
2030-01-19 21:00:00,4501-4691-1,4501,4691,62.46087967996348,62.46087967996348,210.0,0.0
2030-01-19 22:00:00,4501-4691-1,4501,4691,74.2883859781819,74.2883859781819,210.0,0.0
2030-01-19 23:00:00,4501-4691-1,4501,4691,70.50183705694452,70.50183705694452,210.0,0.0
2030-01-20 00:00:00,4501-4691-1,4501,4691,68.49733927958216,68.49733927958216,210.0,0.0
2030-01-20 01:00:00,4501-4691-1,4501,4691,61.728165396488066,61.728165396488066,210.0,0.0
2030-01-20 02:00:00,4501-4691-1,4501,4691,64.13168399561764,64.13168399561764,210.0,0.0
2030-01-20 03:00:00,4501-4691-1,4501,4691,65.31148658168767,65.31148658168767,210.0,0.0
2030-01-20 04:00:00,4501-4691-1,4501,4691,59.50439645036832,59.50439645036832,210.0,0.0
2030-01-20 05:00:00,4501-4691-1,4501,4691,62.427055612377416,62.427055612377416,210.0,0.0
2030-01-20 06:00:00,4501-4691-1,4501,4691,63.34677265283278,63.34677265283278,210.0,0.0
2030-01-20 07:00:00,4501-4691-1,4501,4691,62.059708838042496,62.059708838042496,210.0,0.0
2030-01-20 08:00:00,4501-4691-1,4501,4691,58.52749784397459,58.52749784397459,210.0,0.0
2030-01-20 09:00:00,4501-4691-1,4501,4691,61.08490053141707,61.08490053141707,210.0,0.0
2030-01-20 10:00:00,4501-4691-1,4501,4691,63.8244452563727,63.8244452563727,210.0,0.0
2030-01-20 11:00:00,4501-4691-1,4501,4691,75.63019812209038,75.63019812209038,210.0,0.0
2030-01-20 12:00:00,4501-4691-1,4501,4691,70.18286743100099,70.18286743100099,210.0,0.0
2030-01-20 13:00:00,4501-4691-1,4501,4691,66.32324403040785,66.32324403040785,210.0,0.0
2030-01-20 14:00:00,4501-4691-1,4501,4691,61.28968446154299,61.28968446154299,210.0,0.0
2030-01-20 15:00:00,4501-4691-1,4501,4691,70.06605265696007,70.06605265696007,210.0,0.0
2030-01-20 16:00:00,4501-4691-1,4501,4691,64.33021711956201,64.33021711956201,210.0,0.0
2030-01-20 17:00:00,4501-4691-1,4501,4691,63.98531354978421,63.98531354978421,210.0,0.0
2030-01-20 18:00:00,4501-4691-1,4501,4691,67.5553546335982,67.5553546335982,210.0,0.0
2030-01-20 19:00:00,4501-4691-1,4501,4691,67.7348114897853,67.7348114897853,210.0,0.0
2030-01-20 20:00:00,4501-4691-1,4501,4691,71.38218752714772,71.38218752714772,210.0,0.0
2030-01-20 21:00:00,4501-4691-1,4501,4691,67.73039644496492,67.73039644496492,210.0,0.0
2030-01-20 22:00:00,4501-4691-1,4501,4691,63.28309493393211,63.28309493393211,210.0,0.0
2030-01-20 23:00:00,4501-4691-1,4501,4691,105.27311501005289,105.27311501005289,210.0,0.0
2030-01-21 00:00:00,4501-4691-1,4501,4691,105.81703092351563,105.81703092351563,210.0,0.0
2030-01-21 01:00:00,4501-4691-1,4501,4691,98.67381237287714,98.67381237287714,210.0,0.0
2030-01-21 02:00:00,4501-4691-1,4501,4691,108.14364568847839,108.14364568847839,210.0,0.0
2030-01-21 03:00:00,4501-4691-1,4501,4691,60.99411475433499,60.99411475433499,210.0,0.0
2030-01-21 04:00:00,4501-4691-1,4501,4691,108.38661549451194,108.38661549451194,210.0,0.0
2030-01-21 05:00:00,4501-4691-1,4501,4691,61.49585236500866,61.49585236500866,210.0,0.0
2030-01-14 06:00:00,4522-5142-1,4522,5142,-5.202884746634027,5.202884746634027,570.0,0.0
2030-01-14 07:00:00,4522-5142-1,4522,5142,-16.319145154851867,16.319145154851867,570.0,0.0
2030-01-14 08:00:00,4522-5142-1,4522,5142,17.292606828201087,17.292606828201087,570.0,0.0
2030-01-14 09:00:00,4522-5142-1,4522,5142,13.685061364169542,13.685061364169542,570.0,0.0
2030-01-14 10:00:00,4522-5142-1,4522,5142,-1.3077614610938326,1.3077614610938326,570.0,0.0
2030-01-14 11:00:00,4522-5142-1,4522,5142,11.161333443870717,11.161333443870717,570.0,0.0
2030-01-14 12:00:00,4522-5142-1,4522,5142,-42.980504283989376,42.980504283989376,570.0,0.0
2030-01-14 13:00:00,4522-5142-1,4522,5142,-44.04477576974932,44.04477576974932,570.0,0.0
2030-01-14 14:00:00,4522-5142-1,4522,5142,-68.03517339931341,68.03517339931341,570.0,0.0
2030-01-14 15:00:00,4522-5142-1,4522,5142,-33.142649617320785,33.142649617320785,570.0,0.0
2030-01-14 16:00:00,4522-5142-1,4522,5142,-32.35623408705442,32.35623408705442,570.0,0.0
2030-01-14 17:00:00,4522-5142-1,4522,5142,-58.12224144190486,58.12224144190486,570.0,0.0
2030-01-14 18:00:00,4522-5142-1,4522,5142,-94.97261245865229,94.97261245865229,570.0,0.0
2030-01-14 19:00:00,4522-5142-1,4522,5142,-69.42143535262403,69.42143535262403,570.0,0.0
2030-01-14 20:00:00,4522-5142-1,4522,5142,-87.20794465056588,87.20794465056588,570.0,0.0
2030-01-14 21:00:00,4522-5142-1,4522,5142,-52.81917437166521,52.81917437166521,570.0,0.0
2030-01-14 22:00:00,4522-5142-1,4522,5142,-36.72587422695847,36.72587422695847,570.0,0.0
2030-01-14 23:00:00,4522-5142-1,4522,5142,2.0670693757008394,2.0670693757008394,570.0,0.0
2030-01-15 00:00:00,4522-5142-1,4522,5142,-2.4799054259740387,2.4799054259740387,570.0,0.0
2030-01-15 01:00:00,4522-5142-1,4522,5142,5.074255909991962,5.074255909991962,570.0,0.0
2030-01-15 02:00:00,4522-5142-1,4522,5142,10.530983139545015,10.530983139545015,570.0,0.0
2030-01-15 03:00:00,4522-5142-1,4522,5142,-13.910726477073695,13.910726477073695,570.0,0.0
2030-01-15 04:00:00,4522-5142-1,4522,5142,-8.67632875691902,8.67632875691902,570.0,0.0
2030-01-15 05:00:00,4522-5142-1,4522,5142,10.29082960190135,10.29082960190135,570.0,0.0
2030-01-15 06:00:00,4522-5142-1,4522,5142,-12.94063282533125,12.94063282533125,570.0,0.0
2030-01-15 07:00:00,4522-5142-1,4522,5142,-24.71449446772658,24.71449446772658,570.0,0.0
2030-01-15 08:00:00,4522-5142-1,4522,5142,-21.96766723234441,21.96766723234441,570.0,0.0
2030-01-15 09:00:00,4522-5142-1,4522,5142,-25.928060607318912,25.928060607318912,570.0,0.0
2030-01-15 10:00:00,4522-5142-1,4522,5142,-7.755302282227603,7.755302282227603,570.0,0.0
2030-01-15 11:00:00,4522-5142-1,4522,5142,-13.925676809181368,13.925676809181368,570.0,0.0
2030-01-15 12:00:00,4522-5142-1,4522,5142,0.0035357802526050364,0.0035357802526050364,570.0,0.0
2030-01-15 13:00:00,4522-5142-1,4522,5142,-19.109573370285034,19.109573370285034,570.0,0.0
2030-01-15 14:00:00,4522-5142-1,4522,5142,-37.6491971181531,37.6491971181531,570.0,0.0
2030-01-15 15:00:00,4522-5142-1,4522,5142,-86.83208749749065,86.83208749749065,570.0,0.0
2030-01-15 16:00:00,4522-5142-1,4522,5142,-72.43145133632015,72.43145133632015,570.0,0.0
2030-01-15 17:00:00,4522-5142-1,4522,5142,-115.06432573068832,115.06432573068832,570.0,0.0
2030-01-15 18:00:00,4522-5142-1,4522,5142,-116.61410302007152,116.61410302007152,570.0,0.0
2030-01-15 19:00:00,4522-5142-1,4522,5142,-104.41072611092477,104.41072611092477,570.0,0.0
2030-01-15 20:00:00,4522-5142-1,4522,5142,-108.09997249788194,108.09997249788194,570.0,0.0
2030-01-15 21:00:00,4522-5142-1,4522,5142,-99.8393266888852,99.8393266888852,570.0,0.0
2030-01-15 22:00:00,4522-5142-1,4522,5142,-116.17099804341979,116.17099804341979,570.0,0.0
2030-01-15 23:00:00,4522-5142-1,4522,5142,-92.046743621107,92.046743621107,570.0,0.0
2030-01-16 00:00:00,4522-5142-1,4522,5142,-73.29737671869907,73.29737671869907,570.0,0.0
2030-01-16 01:00:00,4522-5142-1,4522,5142,-32.971734838817156,32.971734838817156,570.0,0.0
2030-01-16 02:00:00,4522-5142-1,4522,5142,-110.67084885518966,110.67084885518966,570.0,0.0
2030-01-16 03:00:00,4522-5142-1,4522,5142,-102.82013937607599,102.82013937607599,570.0,0.0
2030-01-16 04:00:00,4522-5142-1,4522,5142,-85.37597351008026,85.37597351008026,570.0,0.0
2030-01-16 05:00:00,4522-5142-1,4522,5142,-78.12371108306797,78.12371108306797,570.0,0.0
2030-01-16 06:00:00,4522-5142-1,4522,5142,-88.58036646649907,88.58036646649907,570.0,0.0
2030-01-16 07:00:00,4522-5142-1,4522,5142,-75.30448187022193,75.30448187022193,570.0,0.0
2030-01-16 08:00:00,4522-5142-1,4522,5142,-117.73994164032501,117.73994164032501,570.0,0.0
2030-01-16 09:00:00,4522-5142-1,4522,5142,-122.72017551095996,122.72017551095996,570.0,0.0
2030-01-16 10:00:00,4522-5142-1,4522,5142,-128.30734899815616,128.30734899815616,570.0,0.0
2030-01-16 11:00:00,4522-5142-1,4522,5142,-115.33124377603599,115.33124377603599,570.0,0.0
2030-01-16 12:00:00,4522-5142-1,4522,5142,-113.76516304446159,113.76516304446159,570.0,0.0
2030-01-16 13:00:00,4522-5142-1,4522,5142,-99.84126690436824,99.84126690436824,570.0,0.0
2030-01-16 14:00:00,4522-5142-1,4522,5142,-86.44357617727837,86.44357617727837,570.0,0.0
2030-01-16 15:00:00,4522-5142-1,4522,5142,-78.50340228411369,78.50340228411369,570.0,0.0
2030-01-16 16:00:00,4522-5142-1,4522,5142,-61.4629713683903,61.4629713683903,570.0,0.0
2030-01-16 17:00:00,4522-5142-1,4522,5142,-39.04521704336821,39.04521704336821,570.0,0.0
2030-01-16 18:00:00,4522-5142-1,4522,5142,-70.7263663383169,70.7263663383169,570.0,0.0
2030-01-16 19:00:00,4522-5142-1,4522,5142,-73.1495995863661,73.1495995863661,570.0,0.0
2030-01-16 20:00:00,4522-5142-1,4522,5142,-83.85897834997377,83.85897834997377,570.0,0.0
2030-01-16 21:00:00,4522-5142-1,4522,5142,-69.50006816652876,69.50006816652876,570.0,0.0
2030-01-16 22:00:00,4522-5142-1,4522,5142,-60.720524492693585,60.720524492693585,570.0,0.0
2030-01-16 23:00:00,4522-5142-1,4522,5142,-67.27985709276709,67.27985709276709,570.0,0.0
2030-01-17 00:00:00,4522-5142-1,4522,5142,-71.62956730997394,71.62956730997394,570.0,0.0
2030-01-17 01:00:00,4522-5142-1,4522,5142,-78.7312244176992,78.7312244176992,570.0,0.0
2030-01-17 02:00:00,4522-5142-1,4522,5142,-76.88967278673499,76.88967278673499,570.0,0.0
2030-01-17 03:00:00,4522-5142-1,4522,5142,-63.489522127067175,63.489522127067175,570.0,0.0
2030-01-17 04:00:00,4522-5142-1,4522,5142,-88.65246603650212,88.65246603650212,570.0,0.0
2030-01-17 05:00:00,4522-5142-1,4522,5142,-43.26993401901336,43.26993401901336,570.0,0.0
2030-01-17 06:00:00,4522-5142-1,4522,5142,-66.08006805232253,66.08006805232253,570.0,0.0
2030-01-17 07:00:00,4522-5142-1,4522,5142,-81.9177678015194,81.9177678015194,570.0,0.0
2030-01-17 08:00:00,4522-5142-1,4522,5142,-58.42963977600721,58.42963977600721,570.0,0.0
2030-01-17 09:00:00,4522-5142-1,4522,5142,-111.349874300985,111.349874300985,570.0,0.0
2030-01-17 10:00:00,4522-5142-1,4522,5142,-37.60794933839793,37.60794933839793,570.0,0.0
2030-01-17 11:00:00,4522-5142-1,4522,5142,-92.58884315557043,92.58884315557043,570.0,0.0
2030-01-17 12:00:00,4522-5142-1,4522,5142,-139.7037145751401,139.7037145751401,570.0,0.0
2030-01-17 13:00:00,4522-5142-1,4522,5142,-81.9285279136866,81.9285279136866,570.0,0.0
2030-01-17 14:00:00,4522-5142-1,4522,5142,-90.75448189796089,90.75448189796089,570.0,0.0
2030-01-17 15:00:00,4522-5142-1,4522,5142,-112.09237558530504,112.09237558530504,570.0,0.0
2030-01-17 16:00:00,4522-5142-1,4522,5142,-82.23701286036157,82.23701286036157,570.0,0.0
2030-01-17 17:00:00,4522-5142-1,4522,5142,-102.32170000038423,102.32170000038423,570.0,0.0
2030-01-17 18:00:00,4522-5142-1,4522,5142,-123.66027235107549,123.66027235107549,570.0,0.0
2030-01-17 19:00:00,4522-5142-1,4522,5142,-81.87907682788978,81.87907682788978,570.0,0.0
2030-01-17 20:00:00,4522-5142-1,4522,5142,-69.91356273634347,69.91356273634347,570.0,0.0
2030-01-17 21:00:00,4522-5142-1,4522,5142,-83.59860305814414,83.59860305814414,570.0,0.0
2030-01-17 22:00:00,4522-5142-1,4522,5142,-52.338399713149784,52.338399713149784,570.0,0.0
2030-01-17 23:00:00,4522-5142-1,4522,5142,-33.23206353077023,33.23206353077023,570.0,0.0
2030-01-18 00:00:00,4522-5142-1,4522,5142,-71.90490626251744,71.90490626251744,570.0,0.0
2030-01-18 01:00:00,4522-5142-1,4522,5142,-63.105998903647105,63.105998903647105,570.0,0.0
2030-01-18 02:00:00,4522-5142-1,4522,5142,-52.19248415111747,52.19248415111747,570.0,0.0
2030-01-18 03:00:00,4522-5142-1,4522,5142,-39.149682735037004,39.149682735037004,570.0,0.0
2030-01-18 04:00:00,4522-5142-1,4522,5142,-69.60175189165739,69.60175189165739,570.0,0.0
2030-01-18 05:00:00,4522-5142-1,4522,5142,-56.85005137440612,56.85005137440612,570.0,0.0
2030-01-18 06:00:00,4522-5142-1,4522,5142,-80.62628350212526,80.62628350212526,570.0,0.0
2030-01-18 07:00:00,4522-5142-1,4522,5142,-97.297332258393,97.297332258393,570.0,0.0
2030-01-18 08:00:00,4522-5142-1,4522,5142,-88.98353689627675,88.98353689627675,570.0,0.0
2030-01-18 09:00:00,4522-5142-1,4522,5142,-103.59582802577097,103.59582802577097,570.0,0.0
2030-01-18 10:00:00,4522-5142-1,4522,5142,-114.64411866807859,114.64411866807859,570.0,0.0
2030-01-18 11:00:00,4522-5142-1,4522,5142,-106.74623425075424,106.74623425075424,570.0,0.0
2030-01-18 12:00:00,4522-5142-1,4522,5142,-73.01552050884948,73.01552050884948,570.0,0.0
2030-01-18 13:00:00,4522-5142-1,4522,5142,-81.60059209495466,81.60059209495466,570.0,0.0
2030-01-18 14:00:00,4522-5142-1,4522,5142,-41.749221561896775,41.749221561896775,570.0,0.0
2030-01-18 15:00:00,4522-5142-1,4522,5142,-52.9243193047364,52.9243193047364,570.0,0.0
2030-01-18 16:00:00,4522-5142-1,4522,5142,-75.52011755306012,75.52011755306012,570.0,0.0
2030-01-18 17:00:00,4522-5142-1,4522,5142,-100.94633901771886,100.94633901771886,570.0,0.0
2030-01-18 18:00:00,4522-5142-1,4522,5142,-110.24702803902801,110.24702803902801,570.0,0.0
2030-01-18 19:00:00,4522-5142-1,4522,5142,-126.79867120488962,126.79867120488962,570.0,0.0
2030-01-18 20:00:00,4522-5142-1,4522,5142,-78.06116270125767,78.06116270125767,570.0,0.0
2030-01-18 21:00:00,4522-5142-1,4522,5142,-64.06650592928327,64.06650592928327,570.0,0.0
2030-01-18 22:00:00,4522-5142-1,4522,5142,-65.72363635753118,65.72363635753118,570.0,0.0
2030-01-18 23:00:00,4522-5142-1,4522,5142,13.648221453483075,13.648221453483075,570.0,0.0
2030-01-19 00:00:00,4522-5142-1,4522,5142,-3.4528832887285716,3.4528832887285716,570.0,0.0
2030-01-19 01:00:00,4522-5142-1,4522,5142,5.35770580682879,5.35770580682879,570.0,0.0
2030-01-19 02:00:00,4522-5142-1,4522,5142,-4.1608716726289,4.1608716726289,570.0,0.0
2030-01-19 03:00:00,4522-5142-1,4522,5142,-15.893828498826224,15.893828498826224,570.0,0.0
2030-01-19 04:00:00,4522-5142-1,4522,5142,19.018936881064292,19.018936881064292,570.0,0.0
2030-01-19 05:00:00,4522-5142-1,4522,5142,-9.613158590260582,9.613158590260582,570.0,0.0
2030-01-19 06:00:00,4522-5142-1,4522,5142,-18.688063671569353,18.688063671569353,570.0,0.0
2030-01-19 07:00:00,4522-5142-1,4522,5142,-5.3065129611918564,5.3065129611918564,570.0,0.0
2030-01-19 08:00:00,4522-5142-1,4522,5142,-22.146441316210257,22.146441316210257,570.0,0.0
2030-01-19 09:00:00,4522-5142-1,4522,5142,-13.043949577515832,13.043949577515832,570.0,0.0
2030-01-19 10:00:00,4522-5142-1,4522,5142,-20.082534055381075,20.082534055381075,570.0,0.0
2030-01-19 11:00:00,4522-5142-1,4522,5142,-35.96783544062782,35.96783544062782,570.0,0.0
2030-01-19 12:00:00,4522-5142-1,4522,5142,-62.392633936960465,62.392633936960465,570.0,0.0
2030-01-19 13:00:00,4522-5142-1,4522,5142,-85.27012620969981,85.27012620969981,570.0,0.0
2030-01-19 14:00:00,4522-5142-1,4522,5142,-93.71709472222574,93.71709472222574,570.0,0.0
2030-01-19 15:00:00,4522-5142-1,4522,5142,-99.79262062756152,99.79262062756152,570.0,0.0
2030-01-19 16:00:00,4522-5142-1,4522,5142,-23.351852476945623,23.351852476945623,570.0,0.0
2030-01-19 17:00:00,4522-5142-1,4522,5142,-25.16283448699005,25.16283448699005,570.0,0.0
2030-01-19 18:00:00,4522-5142-1,4522,5142,-58.22496235840026,58.22496235840026,570.0,0.0
2030-01-19 19:00:00,4522-5142-1,4522,5142,-82.22131567901124,82.22131567901124,570.0,0.0
2030-01-19 20:00:00,4522-5142-1,4522,5142,-92.00914409249071,92.00914409249071,570.0,0.0
2030-01-19 21:00:00,4522-5142-1,4522,5142,-60.95996227285377,60.95996227285377,570.0,0.0
2030-01-19 22:00:00,4522-5142-1,4522,5142,-23.17298409182922,23.17298409182922,570.0,0.0
2030-01-19 23:00:00,4522-5142-1,4522,5142,-9.529894448992764,9.529894448992764,570.0,0.0
2030-01-20 00:00:00,4522-5142-1,4522,5142,8.775183381602801,8.775183381602801,570.0,0.0
2030-01-20 01:00:00,4522-5142-1,4522,5142,-0.142196171190335,0.142196171190335,570.0,0.0
2030-01-20 02:00:00,4522-5142-1,4522,5142,-14.458151275509408,14.458151275509408,570.0,0.0
2030-01-20 03:00:00,4522-5142-1,4522,5142,-44.20189133582426,44.20189133582426,570.0,0.0
2030-01-20 04:00:00,4522-5142-1,4522,5142,-43.57715612828997,43.57715612828997,570.0,0.0
2030-01-20 05:00:00,4522-5142-1,4522,5142,-90.84981170205174,90.84981170205174,570.0,0.0
2030-01-20 06:00:00,4522-5142-1,4522,5142,-84.03960780408943,84.03960780408943,570.0,0.0
2030-01-20 07:00:00,4522-5142-1,4522,5142,-89.31395017325121,89.31395017325121,570.0,0.0
2030-01-20 08:00:00,4522-5142-1,4522,5142,-59.595342675206666,59.595342675206666,570.0,0.0
2030-01-20 09:00:00,4522-5142-1,4522,5142,-67.06443705406491,67.06443705406491,570.0,0.0
2030-01-20 10:00:00,4522-5142-1,4522,5142,-67.35796523592398,67.35796523592398,570.0,0.0
2030-01-20 11:00:00,4522-5142-1,4522,5142,-78.75009752854476,78.75009752854476,570.0,0.0
2030-01-20 12:00:00,4522-5142-1,4522,5142,-73.43439216563365,73.43439216563365,570.0,0.0
2030-01-20 13:00:00,4522-5142-1,4522,5142,-67.04183460045533,67.04183460045533,570.0,0.0
2030-01-20 14:00:00,4522-5142-1,4522,5142,-65.26861193427067,65.26861193427067,570.0,0.0
2030-01-20 15:00:00,4522-5142-1,4522,5142,-84.45047343118222,84.45047343118222,570.0,0.0
2030-01-20 16:00:00,4522-5142-1,4522,5142,-76.0897731921632,76.0897731921632,570.0,0.0
2030-01-20 17:00:00,4522-5142-1,4522,5142,-65.24145536037395,65.24145536037395,570.0,0.0
2030-01-20 18:00:00,4522-5142-1,4522,5142,-79.79972631038618,79.79972631038618,570.0,0.0
2030-01-20 19:00:00,4522-5142-1,4522,5142,-70.65973367495826,70.65973367495826,570.0,0.0
2030-01-20 20:00:00,4522-5142-1,4522,5142,-83.17610942910778,83.17610942910778,570.0,0.0
2030-01-20 21:00:00,4522-5142-1,4522,5142,-98.84568251494602,98.84568251494602,570.0,0.0
2030-01-20 22:00:00,4522-5142-1,4522,5142,-94.02962433785797,94.02962433785797,570.0,0.0
2030-01-20 23:00:00,4522-5142-1,4522,5142,-109.37270854483631,109.37270854483631,570.0,0.0
2030-01-21 00:00:00,4522-5142-1,4522,5142,-51.84386856239826,51.84386856239826,570.0,0.0
2030-01-21 01:00:00,4522-5142-1,4522,5142,-27.71983270266628,27.71983270266628,570.0,0.0
2030-01-21 02:00:00,4522-5142-1,4522,5142,-115.33548387833252,115.33548387833252,570.0,0.0
2030-01-21 03:00:00,4522-5142-1,4522,5142,-61.456082301164315,61.456082301164315,570.0,0.0
2030-01-21 04:00:00,4522-5142-1,4522,5142,-108.93190477568396,108.93190477568396,570.0,0.0
2030-01-21 05:00:00,4522-5142-1,4522,5142,-84.30360897755236,84.30360897755236,570.0,0.0
2030-01-14 06:00:00,4651-6371-1,4651,6371,3.637978807091713e-12,3.637978807091713e-12,141.0,0.0
2030-01-14 07:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-14 08:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-14 09:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-14 10:00:00,4651-6371-1,4651,6371,-5.684341886080801e-13,5.684341886080801e-13,141.0,0.0
2030-01-14 11:00:00,4651-6371-1,4651,6371,-2.8421709430404007e-13,2.8421709430404007e-13,141.0,0.0
2030-01-14 12:00:00,4651-6371-1,4651,6371,1.8189894035458565e-12,1.8189894035458565e-12,141.0,0.0
2030-01-14 13:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-14 14:00:00,4651-6371-1,4651,6371,-9.094947017729282e-13,9.094947017729282e-13,141.0,0.0
2030-01-14 15:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-14 16:00:00,4651-6371-1,4651,6371,-2.8421709430404007e-13,2.8421709430404007e-13,141.0,0.0
2030-01-14 17:00:00,4651-6371-1,4651,6371,-3.637978807091713e-12,3.637978807091713e-12,141.0,0.0
2030-01-14 18:00:00,4651-6371-1,4651,6371,-3.637978807091713e-12,3.637978807091713e-12,141.0,0.0
2030-01-14 19:00:00,4651-6371-1,4651,6371,-1.8189894035458565e-12,1.8189894035458565e-12,141.0,0.0
2030-01-14 20:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-14 21:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-14 22:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-14 23:00:00,4651-6371-1,4651,6371,1.8189894035458565e-12,1.8189894035458565e-12,141.0,0.0
2030-01-15 00:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-15 01:00:00,4651-6371-1,4651,6371,3.637978807091713e-12,3.637978807091713e-12,141.0,0.0
2030-01-15 02:00:00,4651-6371-1,4651,6371,3.637978807091713e-12,3.637978807091713e-12,141.0,0.0
2030-01-15 03:00:00,4651-6371-1,4651,6371,7.275957614183426e-12,7.275957614183426e-12,141.0,0.0
2030-01-15 04:00:00,4651-6371-1,4651,6371,3.637978807091713e-12,3.637978807091713e-12,141.0,0.0
2030-01-15 05:00:00,4651-6371-1,4651,6371,3.637978807091713e-12,3.637978807091713e-12,141.0,0.0
2030-01-15 06:00:00,4651-6371-1,4651,6371,5.4569682106375694e-12,5.4569682106375694e-12,141.0,0.0
2030-01-15 07:00:00,4651-6371-1,4651,6371,1.8189894035458565e-12,1.8189894035458565e-12,141.0,0.0
2030-01-15 08:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-15 09:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-15 10:00:00,4651-6371-1,4651,6371,-2.8421709430404007e-13,2.8421709430404007e-13,141.0,0.0
2030-01-15 11:00:00,4651-6371-1,4651,6371,-1.1368683772161603e-13,1.1368683772161603e-13,141.0,0.0
2030-01-15 12:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-15 13:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-15 14:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-15 15:00:00,4651-6371-1,4651,6371,-1.8189894035458565e-12,1.8189894035458565e-12,141.0,0.0
2030-01-15 16:00:00,4651-6371-1,4651,6371,-3.637978807091713e-12,3.637978807091713e-12,141.0,0.0
2030-01-15 17:00:00,4651-6371-1,4651,6371,-3.637978807091713e-12,3.637978807091713e-12,141.0,0.0
2030-01-15 18:00:00,4651-6371-1,4651,6371,-3.637978807091713e-12,3.637978807091713e-12,141.0,0.0
2030-01-15 19:00:00,4651-6371-1,4651,6371,-3.637978807091713e-12,3.637978807091713e-12,141.0,0.0
2030-01-15 20:00:00,4651-6371-1,4651,6371,-7.275957614183426e-12,7.275957614183426e-12,141.0,0.0
2030-01-15 21:00:00,4651-6371-1,4651,6371,-7.275957614183426e-12,7.275957614183426e-12,141.0,0.0
2030-01-15 22:00:00,4651-6371-1,4651,6371,-7.275957614183426e-12,7.275957614183426e-12,141.0,0.0
2030-01-15 23:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-16 00:00:00,4651-6371-1,4651,6371,-7.275957614183426e-12,7.275957614183426e-12,141.0,0.0
2030-01-16 01:00:00,4651-6371-1,4651,6371,-3.637978807091713e-12,3.637978807091713e-12,141.0,0.0
2030-01-16 02:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-16 03:00:00,4651-6371-1,4651,6371,-3.637978807091713e-12,3.637978807091713e-12,141.0,0.0
2030-01-16 04:00:00,4651-6371-1,4651,6371,-7.275957614183426e-12,7.275957614183426e-12,141.0,0.0
2030-01-16 05:00:00,4651-6371-1,4651,6371,-1.4551915228366852e-11,1.4551915228366852e-11,141.0,0.0
2030-01-16 06:00:00,4651-6371-1,4651,6371,-7.275957614183426e-12,7.275957614183426e-12,141.0,0.0
2030-01-16 07:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-16 08:00:00,4651-6371-1,4651,6371,-7.275957614183426e-12,7.275957614183426e-12,141.0,0.0
2030-01-16 09:00:00,4651-6371-1,4651,6371,-7.275957614183426e-12,7.275957614183426e-12,141.0,0.0
2030-01-16 10:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-16 11:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-16 12:00:00,4651-6371-1,4651,6371,0.0,0.0,141.0,0.0
2030-01-16 13:00:00,4651-6371-1,4651,6371,-7.275957614183426e-12,7.275957614183426e-12,141.0,0.0
