observed_at_utc,global_solar_radiation_wm2,solar_elevation_deg,source_observed_at_utc,source_year
2024-09-04 03:00:00+00:00,0.0,0.0,2023-09-04 03:00:00+00:00,2023
2024-09-04 04:00:00+00:00,0.0,0.0,2023-09-04 04:00:00+00:00,2023
2024-09-04 05:00:00+00:00,0.0,0.0,2023-09-04 05:00:00+00:00,2023
2024-09-04 06:00:00+00:00,16.57,2.95,2023-09-04 06:00:00+00:00,2023
2024-09-04 07:00:00+00:00,160.0,11.64,2023-09-04 07:00:00+00:00,2023
2024-09-04 08:00:00+00:00,299.0,20.2,2023-09-04 08:00:00+00:00,2023
2024-09-04 09:00:00+00:00,402.0,28.19,2023-09-04 09:00:00+00:00,2023
2024-09-04 10:00:00+00:00,572.01,35.05,2023-09-04 10:00:00+00:00,2023
2024-09-04 11:00:00+00:00,652.01,40.09,2023-09-04 11:00:00+00:00,2023
2024-09-04 12:00:00+00:00,688.01,42.6,2023-09-04 12:00:00+00:00,2023
2024-09-04 13:00:00+00:00,692.01,42.12,2023-09-04 13:00:00+00:00,2023
2024-09-04 14:00:00+00:00,628.01,38.73,2023-09-04 14:00:00+00:00,2023
2024-09-04 15:00:00+00:00,534.01,33.04,2023-09-04 15:00:00+00:00,2023
2024-09-04 16:00:00+00:00,397.0,25.75,2023-09-04 16:00:00+00:00,2023
2024-09-04 17:00:00+00:00,249.0,17.53,2023-09-04 17:00:00+00:00,2023
2024-09-04 18:00:00+00:00,106.0,8.88,2023-09-04 18:00:00+00:00,2023
2024-09-04 19:00:00+00:00,0.0,0.0,2023-09-04 19:00:00+00:00,2023
2024-09-04 20:00:00+00:00,0.0,0.0,2023-09-04 20:00:00+00:00,2023
2024-09-04 21:00:00+00:00,0.0,0.0,2023-09-04 21:00:00+00:00,2023
2024-09-04 22:00:00+00:00,0.0,0.0,2023-09-04 22:00:00+00:00,2023
2024-09-04 23:00:00+00:00,0.0,0.0,2023-09-04 23:00:00+00:00,2023
2024-09-05 00:00:00+00:00,0.0,0.0,2023-09-05 00:00:00+00:00,2023
2024-09-05 01:00:00+00:00,0.0,0.0,2023-09-05 01:00:00+00:00,2023
2024-09-05 02:00:00+00:00,0.0,0.0,2023-09-05 02:00:00+00:00,2023
2024-09-05 03:00:00+00:00,0.0,0.0,2023-09-05 03:00:00+00:00,2023
2024-09-05 04:00:00+00:00,0.0,0.0,2023-09-05 04:00:00+00:00,2023
2024-09-05 05:00:00+00:00,0.0,0.0,2023-09-05 05:00:00+00:00,2023
2024-09-05 06:00:00+00:00,11.0,2.7,2023-09-05 06:00:00+00:00,2023
2024-09-05 07:00:00+00:00,123.0,11.39,2023-09-05 07:00:00+00:00,2023
2024-09-05 08:00:00+00:00,256.0,19.95,2023-09-05 08:00:00+00:00,2023
2024-09-05 09:00:00+00:00,357.0,27.91,2023-09-05 09:00:00+00:00,2023
2024-09-05 10:00:00+00:00,497.01,34.74,2023-09-05 10:00:00+00:00,2023
2024-09-05 11:00:00+00:00,472.0,39.76,2023-09-05 11:00:00+00:00,2023
2024-09-05 12:00:00+00:00,639.01,42.24,2023-09-05 12:00:00+00:00,2023
2024-09-05 13:00:00+00:00,449.0,41.74,2023-09-05 13:00:00+00:00,2023
2024-09-05 14:00:00+00:00,331.0,38.36,2023-09-05 14:00:00+00:00,2023
2024-09-05 15:00:00+00:00,82.0,32.67,2023-09-05 15:00:00+00:00,2023
2024-09-05 16:00:00+00:00,278.0,25.39,2023-09-05 16:00:00+00:00,2023
